Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
102,435,860,270,106,71,700,20,614,121
466,214,330,458,87,372,99,871,663,130
661,308,769,343,491,413,805,385,191,955
276,160,459,313,21,252,747,856,560,474
58,510,681,475,699,975,782,189,957,686
957,562,875,566,243,831,504,130,484,818
646,20,840,166,273,387,600,315,13,241
776,345,564,897,339,91,366,955,454,427
508,775,942,34,205,80,931,561,871,387
1,389,565,105,771,821,476,702,401,729
555,161,201,957,995,269,862,815,270,455
461,726,251,701,295,724,719,748,337,878
52,791,921,216,763,187,379,492,40,156
14,812,64,856,838,520,343,128,647,471
62,138,498,592,391,674,418,288,378,772
489,230,40,27,134,200,839,779,929,32
47,502,406,573,727,804,98,683,871,725
986,546,960,738,612,942,461,642,768,4
217,502,766,397,870,794,392,206,14,857
553,891,460,690,574,863,742,240,563,95
899,733,484,406,230,748,654,170,540,35
524,159,838,698,242,85,795,577,681,556
573,952,645,795,27,619,555,339,797,957
330,639,505,347,472,230,189,224,384,376
282,957,632,627,972,744,258,358,709,455
410,648,317,676,224,818,233,683,663,974
826,373,671,607,471,232,691,112,829,496
441,563,267,509,806,385,386,112,612,624
951,80,698,112,1,641,219,565,854,996
735,224,384,402,637,129,52,683,729,671
709,415,246,835,438,202,183,122,400,766
293,279,836,883,609,197,981,906,510,751
143,608,200,123,186,325,463,348,770,659
763,954,931,402,345,962,510,146,147,863
710,819,488,928,935,639,550,337,871,640
778,987,952,472,945,150,414,989,297,610
262,763,143,345,623,571,880,1,896,303
253,651,452,36,159,8,232,98,658,815
207,130,403,151,53,119,672,919,627,586
624,967,419,421,103,851,253,226,111,509
472,98,152,860,913,895,877,337,705,821
162,719,956,680,995,160,579,800,397,276
815,915,503,895,391,134,194,400,639,32
687,459,954,882,469,374,21,749,669,37
229,364,562,437,775,282,26,225,276,797
608,283,878,959,480,452,828,815,658,515
546,191,48,511,16,171,219,157,476,45
372,517,98,891,744,36,279,348,496,301
180,606,98,699,992,115,190,252,980,927
982,160,255,322,127,17,792,734,565,569
322,871,685,791,625,287,942,853,662,961
638,154,489,385,985,784,103,928,392,810
245,175,38,476,681,758,537,866,817,920
407,524,827,505,902,824,35,684,19,320
775,511,399,653,971,882,470,142,91,353
833,799,726,958,853,50,664,697,574,189
124,149,313,569,341,304,691,681,837,782
53,443,612,992,263,52,571,619,4,102
195,773,876,991,883,349,46,866,822,935
819,655,268,369,635,105,669,658,656,119
830,786,603,57,950,345,740,473,116,829
790,126,392,907,640,57,633,512,750,801
95,637,117,559,600,487,236,884,896,271
188,998,703,446,580,789,860,246,962,75
153,655,434,996,85,696,284,973,219,68
46,93,749,957,452,203,911,217,473,431
340,550,611,288,253,733,356,22,761,521
757,836,99,801,179,222,905,761,658,441
607,768,324,515,15,791,335,758,257,496
987,895,159,474,851,663,907,689,674,379
544,928,956,690,426,612,267,834,576,416
167,841,42,555,284,396,11,606,301,897
252,498,753,34,726,848,89,775,604,921
969,601,417,114,616,902,195,825,500,625
492,74,412,375,419,728,276,760,675,393
868,456,919,191,738,688,98,547,977,998
95,663,662,189,735,36,779,368,694,524
278,216,866,872,797,272,880,61,595,879
728,341,396,698,18,176,611,395,444,232
914,75,264,454,795,717,734,383,563,850
505,366,143,884,68,98,395,24,947,890
468,483,564,150,143,568,38,108,692,41
185,934,397,222,633,132,162,214,732,234
842,657,750,587,8,73,953,491,912,252
229,518,173,652,167,169,392,945,794,633
193,516,28,164,421,338,647,495,364,832
341,499,656,510,326,216,300,131,803,69
251,414,786,444,875,181,166,90,713,857
530,38,125,450,172,652,753,219,637,57
659,475,455,828,894,360,934,0,386,972
347,189,504,190,507,368,408,823,928,933
116,133,57,555,684,671,172,828,814,148
79,885,212,202,763,228,675,226,658,531
440,401,46,232,304,525,142,414,512,372
565,885,258,655,470,952,970,11,329,735
783,967,357,971,407,667,372,7,121,347
675,89,647,697,315,177,539,731,868,40
739,703,922,501,958,144,200,928,723,460
731,751,924,908,557,546,252,389,593,882
255,708,814,920,449,9,823,797,241,250
876,4,118,800,373,64,145,223,238,176
778,852,281,62,216,853,826,794,688,460
928,609,104,98,510,384,404,822,517,475
976,708,862,644,869,770,436,22,996,564
676,713,457,82,144,84,77,456,877,0
50,684,716,771,445,448,880,487,799,33
347,94,71,550,153,249,673,437,117,770
890,305,267,960,53,235,388,989,733,762
824,400,623,766,302,918,206,228,852,909
577,74,434,102,421,703,763,737,805,305
97,849,797,334,858,434,446,993,307,248
165,480,983,334,541,758,105,562,80,132
796,899,137,183,400,329,784,507,851,983
68,545,773,52,449,204,125,746,42,751
970,882,110,760,662,182,847,94,970,373
911,519,899,359,899,695,280,194,863,194
666,92,671,945,60,633,50,402,788,4
465,603,681,828,533,404,837,512,644,232
523,345,45,545,944,77,729,812,922,72
793,248,46,120,213,238,55,349,106,830
47,572,336,25,803,256,7,624,866,252
691,718,302,638,55,725,525,473,27,982
77,215,385,364,665,525,698,311,882,6
2,622,918,749,362,750,507,273,505,805
738,882,14,191,984,630,484,27,713,38
952,272,230,85,473,125,811,536,144,524
211,24,579,393,66,232,108,145,110,227
110,469,33,622,775,935,368,747,594,553
424,612,517,691,281,319,737,442,951,314
876,965,740,376,288,436,661,276,709,581
502,623,515,349,842,445,829,349,606,663
822,136,758,898,242,542,39,228,547,919
222,5,321,467,731,74,3,846,645,117
880,605,503,997,946,573,440,193,846,714
391,25,434,172,299,644,325,409,117,835
786,723,224,531,112,139,558,0,89,653
319,549,804,893,138,510,867,844,258,672
901,689,9,260,918,649,171,897,12,167
641,595,320,318,612,328,784,776,970,910
919,549,418,605,94,816,580,317,955,235
945,333,884,375,458,136,929,587,994,546
512,295,319,917,571,831,348,839,778,872
228,269,827,797,290,724,164,4,850,378
77,409,573,131,600,748,41,88,401,295
839,294,615,525,799,690,636,421,864,22
574,142,992,664,144,224,502,961,973,820
615,103,946,38,946,197,645,578,390,178
967,553,447,499,14,622,668,288,477,230
922,419,156,549,440,96,996,410,950,288
253,195,597,833,521,516,634,841,864,117
805,908,158,814,227,876,215,947,695,14
156,647,260,156,46,323,843,684,129,410
94,626,754,931,291,793,810,282,68,659
10,253,841,871,549,133,711,22,814,345
301,362,395,217,140,615,957,209,984,992
622,615,827,682,459,355,323,132,887,804
839,126,105,603,798,377,904,50,28,461
295,296,725,778,406,768,813,612,404,345
621,419,181,982,824,0,830,949,566,370
935,910,660,430,968,308,136,201,435,312
116,665,936,802,574,243,536,601,74,805
385,902,209,474,417,346,528,639,938,954
875,762,178,181,663,24,966,179,709,500
855,160,176,284,62,661,665,155,881,468
48,966,848,83,360,688,147,629,341,475
62,700,359,560,326,768,735,140,989,214
434,890,951,722,317,31,669,284,304,428
476,285,143,423,18,17,768,589,370,174
193,501,987,112,113,221,677,946,830,643
896,263,924,54,870,642,799,777,457,978
877,161,379,992,86,54,475,799,177,390
348,7,832,312,758,834,983,982,442,766
327,53,760,238,228,578,50,608,603,263
417,802,95,87,77,287,119,813,490,911
451,499,164,181,468,909,734,822,943,977
6,329,774,672,150,84,146,623,380,914
547,284,699,81,513,896,814,708,915,522
745,385,706,470,118,395,531,260,804,933
255,733,904,225,52,939,866,499,505,853
363,279,592,713,157,631,58,726,127,735
720,881,114,208,525,520,551,961,236,280
358,200,757,277,234,493,3,665,441,28
108,609,726,804,74,837,145,127,852,41
355,40,933,33,16,676,152,997,377,587
598,628,873,341,980,26,824,286,645,730
167,609,267,748,820,454,905,684,400,921
980,475,701,633,557,575,129,821,362,704
818,692,291,370,793,28,148,778,295,10
511,675,112,186,806,743,226,309,97,54
622,663,757,405,68,311,288,761,547,750
147,466,738,243,490,848,957,506,364,481
200,153,449,500,72,712,295,16,640,216
60,938,615,41,24,38,802,130,497,228
107,171,434,477,101,865,523,274,612,43
954,816,956,16,329,568,822,496,814,11
317,591,215,338,775,990,660,80,726,484
373,975,709,199,536,465,88,267,654,570
921,488,876,537,46,287,777,15,710,400
918,793,980,85,249,390,781,334,628,518
136,882,687,839,497,826,726,476,593,222
989,371,934,994,401,442,489,614,272,525
158,151,994,619,187,812,97,130,804,170
935,985,182,982,363,38,526,887,496,515
348,981,920,396,721,160,15,492,425,107
893,449,310,738,169,545,413,250,758,780
140,273,415,607,738,890,38,813,28,957
476,317,244,747,696,271,439,747,238,376
265,925,920,358,339,388,576,989,688,2
428,141,375,669,323,145,957,292,664,431
704,948,974,584,398,816,888,343,963,139
186,804,60,996,938,379,709,806,439,318
301,343,10,61,844,225,152,710,563,771
570,583,659,860,574,309,884,242,492,365
329,106,225,824,217,936,752,505,258,887
773,516,772,53,46,726,688,520,98,19
889,752,572,890,489,418,689,849,61,144
215,2,159,738,997,780,119,892,88,328
579,909,356,609,266,616,951,322,634,987
540,648,194,920,737,331,169,520,462,39
536,260,394,954,225,983,123,974,37,327
250,900,175,601,913,453,36,315,687,972
795,964,972,592,113,39,300,223,317,348
114,697,322,567,39,865,39,858,972,748
288,261,215,146,335,167,91,352,570,570
815,680,780,362,556,344,692,169,355,190
666,421,699,6,132,746,556,825,760,30
534,425,393,671,362,436,669,550,926,81
355,257,717,588,988,523,294,961,223,524
45,666,112,232,16,359,222,865,699,447
855,364,674,325,466,413,454,585,232,223
993,830,411,571,334,221,36,988,277,195
915,863,483,241,323,730,191,16,523,917
400,905,885,704,21,473,119,209,305,269
703,686,284,715,675,762,226,947,380,459
6,28,906,32,645,878,78,927,946,458
569,982,537,481,429,737,284,515,976,98
396,488,38,270,886,796,156,74,883,799
129,686,973,83,21,458,538,706,848,381
747,439,603,988,20,302,975,868,954,83
773,658,952,452,386,506,256,569,891,933
526,161,956,162,831,792,791,523,785,270
491,207,538,583,59,429,984,656,604,308
519,590,26,685,561,198,386,348,959,939
692,535,827,377,898,915,557,526,152,733
205,454,272,893,235,851,739,520,677,943
955,830,725,500,116,385,343,583,394,63
716,720,71,788,273,989,319,337,365,494
606,165,543,10,300,728,800,101,424,391
778,213,690,87,552,400,587,888,45,671
462,591,309,85,91,659,672,713,935,927
241,864,1,224,800,744,972,925,928,588
115,665,917,102,193,165,870,89,685,121
142,993,105,886,427,304,871,970,316,962
634,901,8,773,72,358,222,415,552,369
715,263,839,689,859,317,83,317,110,250
382,6,458,83,207,899,389,313,21,409
894,514,126,808,699,873,13,970,977,11
86,523,908,536,300,242,121,146,566,749
355,684,903,732,630,308,694,287,306,811
593,965,913,722,661,548,351,311,872,58
642,923,713,754,34,444,92,949,958,206
352,902,331,816,861,724,158,953,956,23
403,804,515,731,363,381,531,955,151,561
688,946,607,616,419,249,116,865,511,739
577,334,417,931,773,294,937,754,370,185
245,636,267,642,236,529,551,20,910,736
866,793,519,99,751,477,598,297,939,525
333,1,374,292,836,933,552,317,501,827
380,622,13,503,230,984,83,129,742,837
144,890,856,27,65,162,228,260,448,423
459,951,675,300,918,302,286,394,9,706
629,269,591,969,604,777,843,861,360,256
132,275,775,682,971,512,312,575,885,979
283,120,106,932,686,996,203,164,304,496
631,555,823,155,366,718,901,619,250,956
915,881,333,641,968,510,292,19,281,796
0,118,34,197,484,756,58,836,160,690
205,11,489,275,692,241,215,250,810,125
993,216,305,796,184,38,222,183,494,426
177,918,427,293,851,150,383,637,812,307
335,945,745,891,374,7,340,128,775,668
351,357,516,494,85,174,801,192,310,118
217,426,969,413,113,977,144,537,647,302
743,880,587,986,839,344,813,963,800,0
146,286,975,653,52,303,68,360,601,957
219,961,703,965,574,584,160,680,88,687
780,584,756,588,158,488,970,323,609,380
101,493,643,613,18,453,481,593,396,278
850,364,330,640,343,821,454,600,724,654
64,75,710,142,916,914,827,604,472,416
304,735,496,290,939,101,985,266,866,967
621,973,841,961,941,776,2,84,793,327
815,449,453,923,628,220,153,664,11,132
993,303,292,974,299,739,782,42,943,342
325,813,497,363,890,426,20,406,618,335
814,116,123,398,792,803,714,50,782,323
788,140,469,786,801,333,892,963,372,563
493,538,668,750,155,290,647,143,105,419
669,657,1,944,588,643,89,344,349,458
262,350,107,585,38,908,158,582,958,311
240,937,444,297,951,35,83,451,885,774
821,384,171,375,684,361,558,890,140,886
917,117,276,725,219,904,25,520,782,9
983,377,632,636,681,583,151,719,48,153
858,292,579,49,663,530,611,59,166,201
856,145,914,675,969,992,438,241,580,686
560,482,107,225,672,630,660,976,661,431
804,654,418,987,454,159,522,649,968,589
76,508,440,253,920,769,319,802,262,596
657,834,553,373,636,166,936,752,458,998
279,699,301,530,579,217,101,553,287,166
620,35,743,740,352,675,898,72,647,352
890,69,424,998,707,780,560,827,641,955
516,427,538,159,148,775,229,711,561,66
811,380,57,258,341,837,129,726,171,769
613,208,802,353,470,797,115,263,661,811
441,547,452,844,476,286,302,310,207,617
445,669,632,54,911,11,656,399,907,647
979,514,655,541,236,278,347,626,103,629
516,979,871,247,363,320,632,285,148,83
965,405,977,455,742,799,160,783,459,549
499,737,508,653,803,480,662,113,748,577
360,340,769,986,760,968,448,842,834,179
701,406,665,195,465,310,261,418,405,938
142,341,315,100,243,489,11,238,560,41
677,593,428,802,157,215,669,461,133,66
847,6,947,525,72,398,404,674,577,858
129,930,465,205,787,977,767,265,536,961
792,252,821,288,163,94,781,832,109,335
821,237,380,435,898,482,936,901,24,652
116,481,391,916,993,963,536,78,579,172
955,11,799,127,607,91,652,542,845,531
657,988,827,446,389,671,860,42,253,129
59,662,466,286,516,466,929,777,344,641
381,778,689,252,926,55,462,456,982,82
904,98,148,328,155,189,493,882,262,79
399,763,608,259,771,614,551,784,100,358
379,819,220,819,419,123,421,230,689,62
484,627,702,573,767,482,518,154,91,981
525,454,740,597,644,509,182,385,573,730
404,245,741,590,660,649,470,825,887,422
900,64,12,212,985,241,492,212,692,337
996,172,671,163,464,994,496,699,394,702
916,307,767,182,628,793,509,707,545,563
623,763,593,743,226,744,732,435,924,421
553,20,553,396,624,104,191,16,119,392
424,128,129,571,559,28,96,9,241,825
955,231,788,283,714,758,801,775,954,725
199,944,78,912,955,854,855,172,466,580
415,939,448,86,100,7,844,199,504,86
42,384,620,434,407,482,663,16,644,147
276,231,825,926,365,227,650,435,398,210
390,498,539,562,490,441,260,772,349,351
519,319,137,549,622,991,367,219,336,222
647,767,359,920,328,961,462,945,962,560
803,381,835,589,616,168,216,377,118,189
766,369,777,148,675,651,858,487,769,373
780,692,159,350,911,287,287,891,225,522
521,782,272,935,401,182,968,664,487,826
845,123,984,625,789,413,979,724,171,287
434,685,112,887,916,994,121,543,221,630
38,496,779,232,942,529,148,396,660,637
903,301,359,237,646,662,235,735,202,255
597,661,234,344,533,859,796,780,465,769
540,212,462,435,282,561,606,462,406,87
43,460,277,682,420,700,352,695,514,702
629,18,22,412,29,806,107,366,280,127
228,110,135,361,185,655,583,128,875,260
514,448,899,103,482,223,831,873,865,490
472,9,404,895,301,230,730,922,65,936
111,12,392,499,931,597,233,601,313,565
11,208,973,13,632,417,436,376,19,586
911,754,734,69,823,210,100,697,131,622
380,131,19,905,535,226,153,804,741,468
821,999,870,404,201,37,941,771,187,56
940,19,272,118,582,515,220,525,514,727
740,335,697,54,499,899,887,765,535,161
669,593,914,158,187,59,914,816,318,877
210,405,663,108,75,541,313,997,116,926
867,703,18,431,684,739,349,182,112,182
480,145,830,627,112,762,475,762,302,970
824,117,812,160,400,197,259,659,751,46
986,398,709,558,77,123,74,870,136,601
399,836,504,499,572,137,49,770,972,618
624,861,253,629,709,848,876,562,756,914
425,546,301,921,580,348,831,932,979,48
916,73,703,260,355,581,601,259,637,742
294,930,640,791,312,611,837,808,181,685
827,363,187,568,542,595,663,984,547,724
925,407,875,617,413,341,219,902,162,950
219,269,631,905,847,399,181,990,617,728
204,581,555,840,812,227,695,618,595,849
249,874,440,532,195,689,928,986,518,69
638,398,977,671,759,202,147,471,654,943
198,916,425,665,491,887,895,141,312,164
313,20,81,580,130,598,729,932,983,304
914,370,856,852,383,907,444,424,160,177
628,707,894,489,326,597,288,592,663,572
572,353,27,953,42,680,422,597,176,528
609,965,493,197,609,576,841,852,516,513
21,111,56,65,841,97,143,879,434,636
678,85,587,343,935,293,955,570,649,610
703,242,830,560,959,31,390,276,531,153
382,67,877,883,213,654,375,743,212,78
725,627,603,781,922,380,679,57,795,25
880,446,65,920,759,253,898,967,43,96
553,226,773,678,435,790,600,378,177,426
914,708,306,778,503,267,585,7,919,507
475,296,163,484,596,71,566,904,558,910
943,237,103,209,553,827,467,453,267,385
774,847,386,876,258,282,625,874,39,485
928,219,128,519,612,927,891,687,618,612
259,989,965,365,757,786,543,648,523,906
813,886,15,128,574,108,886,532,669,268
161,259,923,101,505,734,570,246,639,794
836,536,130,352,195,792,915,929,665,381
