timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559040909.0,lower-level,wireless,192.168.0.1,4.39,142.254.217.53,9.09
1559040920.0,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,16.75
1559040930.0,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.31
1559040940.0,lower-level,wireless,192.168.0.1,1.64,142.254.217.53,
1559040950.0,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,9.07
1559040960.0,lower-level,wireless,192.168.0.1,,142.254.217.53,8.4
1559040970.0,lower-level,wireless,192.168.0.1,1.73,142.254.217.53,8.66
1559040980.0,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,8.61
1559040990.0,lower-level,,192.168.0.1,1.27,142.254.217.53,
1559041001.0,lower-level,wireless,192.168.0.1,1.63,142.254.217.53,10.08
1559041011.0,,wireless,192.168.0.1,3.17,142.254.217.53,8.07
1559041021.0,,,192.168.0.1,0.34,142.254.217.53,8.7
1559041031.0,lower-level,,192.168.0.1,0.56,142.254.217.53,11.63
,,,192.168.0.1,1.01,142.254.217.53,9.56
,lower-level,wireless,192.168.0.1,,142.254.217.53,9.26
,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,8.36
,lower-level,wireless,192.168.0.1,1.38,142.254.217.53,16.86
,,wireless,192.168.0.1,0.76,142.254.217.53,9.73
1559041092.0,,wireless,192.168.0.1,0.19,142.254.217.53,10.4
1559041102.0,lower-level,,192.168.0.1,3.22,142.254.217.53,
1559041112.0,lower-level,,192.168.0.1,0.71,142.254.217.53,8.25
1559041122.0,lower-level,,,1.9,142.254.217.53,9.53
1559041132.0,lower-level,wireless,,,142.254.217.53,11.6
1559041142.0,lower-level,wireless,,2.4,142.254.217.53,8.11
1559041152.0,lower-level,wireless,,,,9.03
1559041162.0,lower-level,wireless,192.168.0.1,1.56,142.254.217.53,
1559041173.0,lower-level,wireless,192.168.0.1,0.75,,
1559041183.0,lower-level,wireless,192.168.0.1,,,9.1
1559041193.0,lower-level,wireless,192.168.0.1,,142.254.217.53,10.3
1559041203.0,lower-level,wireless,192.168.0.1,,,13.65
1559041213.0,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,13.84
1559041224.0,lower-level,wireless,192.168.0.1,4.26,142.254.217.53,159.16
1559041234.0,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,8.97
1559041244.0,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,14.21
1559041254.0,lower-level,wireless,192.168.0.1,29.1,142.254.217.53,11.74
1559041264.0,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.22
1559041275.0,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.1
1559041285.0,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,9.36
1559041295.0,lower-level,wireless,192.168.0.1,1.59,142.254.217.53,8.85
1559041305.0,lower-level,wireless,192.168.0.1,2.13,142.254.217.53,11.48
1559041315.0,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,6.3
1559041325.0,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.71
1559041335.0,lower-level,wireless,192.168.0.1,3.55,142.254.217.53,8.19
1559041345.0,lower-level,wireless,192.168.0.1,1.51,142.254.217.53,9.32
1559041356.0,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,16.45
1559041366.0,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.56
1559041376.0,lower-level,wireless,192.168.0.1,1.33,142.254.217.53,41.31
1559041386.0,lower-level,wireless,192.168.0.1,2.14,142.254.217.53,9.4
1559041396.0,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,10.08
1559041406.0,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,9.36
1559041416.0,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,9.28
1559041427.0,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,10.28
1559041437.0,lower-level,wireless,192.168.0.1,0.82,142.254.217.53,8.26
1559041447.0,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.27
1559041457.0,lower-level,wireless,192.168.0.1,1.38,142.254.217.53,9.18
1559041467.0,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,8.95
1559041477.0,lower-level,wireless,192.168.0.1,1.0,142.254.217.53,14.0
1559041487.0,lower-level,wireless,192.168.0.1,1.95,142.254.217.53,9.62
1559041497.0,lower-level,wireless,192.168.0.1,2.53,142.254.217.53,8.45
1559041508.0,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,7.83
1559041518.0,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,11.79
1559041528.0,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,9.77
1559041538.0,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,10.57
1559041548.0,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,9.29
1559041558.0,lower-level,wireless,192.168.0.1,0.96,142.254.217.53,7.9
1559041568.0,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,8.41
1559041578.0,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,9.84
1559041589.0,lower-level,wireless,192.168.0.1,1.92,142.254.217.53,9.32
1559041599.0,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.71
1559041609.0,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,8.94
1559041619.0,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,8.9
1559041629.0,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,9.13
1559041639.0,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.2
1559041649.0,lower-level,wireless,192.168.0.1,1.98,142.254.217.53,8.46
1559041659.0,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,11.24
1559041670.0,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.64
1559041680.0,lower-level,wireless,192.168.0.1,0.66,142.254.217.53,9.88
1559041690.0,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.02
1559041700.0,lower-level,wireless,192.168.0.1,1.48,142.254.217.53,8.64
1559041710.0,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,8.65
1559041720.0,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,13.06
1559041730.0,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,9.65
1559041740.0,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.68
1559041750.0,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,8.31
1559041761.0,lower-level,wireless,192.168.0.1,1.65,142.254.217.53,11.12
1559041771.0,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,7.76
1559041781.0,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,9.35
1559041791.0,lower-level,wireless,192.168.0.1,1.4,142.254.217.53,8.6
1559041801.0,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,8.89
1559041811.0,lower-level,wireless,192.168.0.1,1.0,142.254.217.53,9.39
1559041821.0,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,8.08
1559041831.0,lower-level,wireless,192.168.0.1,1.38,142.254.217.53,15.81
1559041842.0,lower-level,wireless,192.168.0.1,1.41,142.254.217.53,8.75
1559041852.0,lower-level,wireless,192.168.0.1,1.91,142.254.217.53,9.07
1559041862.0,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,9.42
1559041872.0,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,8.74
1559041882.0,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,7.99
1559041892.0,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,5.36
1559041902.0,lower-level,wireless,192.168.0.1,0.98,142.254.217.53,9.42
1559041913.0,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.8
1559041923.0,lower-level,wireless,192.168.0.1,13.44,142.254.217.53,9.2
1559041933.0,lower-level,wireless,192.168.0.1,2.11,142.254.217.53,8.78
1559041943.0,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,8.63
1559041953.0,lower-level,wireless,192.168.0.1,0.95,142.254.217.53,9.95
1559041963.0,lower-level,wireless,192.168.0.1,4.72,142.254.217.53,9.4
1559041973.0,lower-level,wireless,192.168.0.1,1.19,142.254.217.53,8.37
1559041983.0,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,9.08
1559041994.0,lower-level,wireless,192.168.0.1,5.72,142.254.217.53,9.98
1559042004.0,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,10.03
1559042014.0,lower-level,wireless,192.168.0.1,1.51,142.254.217.53,10.57
1559042024.0,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,10.13
1559042034.0,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,9.31
1559042044.0,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.72
1559042054.0,lower-level,wireless,192.168.0.1,1.27,142.254.217.53,12.75
1559042064.0,lower-level,wireless,192.168.0.1,2.13,142.254.217.53,8.5
1559042075.0,lower-level,wireless,192.168.0.1,1.89,142.254.217.53,8.2
1559042085.0,lower-level,wireless,192.168.0.1,7.43,142.254.217.53,9.05
1559042095.0,lower-level,wireless,192.168.0.1,26.92,142.254.217.53,8.23
1559042105.0,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.9
1559042115.0,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,10.31
1559042125.0,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,10.3
1559042135.0,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,10.02
1559042146.0,lower-level,wireless,192.168.0.1,1.3,142.254.217.53,9.07
1559042156.0,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,9.7
1559042166.0,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,11.25
1559042176.0,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,10.16
1559042186.0,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,9.16
1559042196.0,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.09
1559042206.0,lower-level,wireless,192.168.0.1,2.03,142.254.217.53,11.0
1559042217.0,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,64.45
1559042227.0,lower-level,wireless,192.168.0.1,2.27,142.254.217.53,9.85
1559042237.0,lower-level,wireless,192.168.0.1,2.29,142.254.217.53,10.64
1559042247.0,lower-level,wireless,192.168.0.1,2.77,142.254.217.53,9.82
1559042257.0,lower-level,wireless,192.168.0.1,1.08,142.254.217.53,9.99
1559042267.0,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.36
1559042277.0,lower-level,wireless,192.168.0.1,15.95,142.254.217.53,8.53
1559042288.0,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,16.41
1559042298.0,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.55
1559042308.0,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,9.61
1559042318.0,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,11.77
1559042328.0,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.56
1559042338.0,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,9.6
1559042348.0,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,9.5
1559042358.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.7
1559042369.0,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,9.06
1559042379.0,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.21
1559042389.0,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,9.26
1559042399.0,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,9.11
1559042409.0,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,10.21
1559042419.0,lower-level,wireless,192.168.0.1,5.05,142.254.217.53,10.17
1559042429.0,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,8.64
1559042439.0,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,10.6
1559042450.0,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,8.67
1559042460.0,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.59
1559042470.0,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,8.3
1559042480.0,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,8.85
1559042490.0,lower-level,wireless,192.168.0.1,1.37,142.254.217.53,9.14
1559042500.0,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.25
1559042510.0,lower-level,wireless,192.168.0.1,1.07,142.254.217.53,10.52
1559042520.0,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.8
1559042530.0,lower-level,wireless,192.168.0.1,0.76,142.254.217.53,8.71
1559042541.0,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.2
1559042551.0,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.95
1559042561.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.2
1559042571.0,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,13.74
1559042581.0,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,5.6
1559042591.0,lower-level,wireless,192.168.0.1,1.39,142.254.217.53,10.4
1559042601.0,lower-level,wireless,192.168.0.1,1.02,142.254.217.53,8.9
1559042612.0,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,10.59
1559042622.0,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.84
1559042632.0,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.91
1559042642.0,lower-level,wireless,192.168.0.1,2.92,142.254.217.53,9.8
1559042652.0,lower-level,wireless,192.168.0.1,0.29,142.254.217.53,9.57
1559042662.0,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,9.87
1559042672.0,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,10.04
1559042682.0,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.08
1559042693.0,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,13.75
1559042703.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.72
1559042713.0,lower-level,wireless,192.168.0.1,2.45,142.254.217.53,8.02
1559042723.0,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.82
1559042733.0,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.15
1559042743.0,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,9.92
1559042753.0,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.05
1559042763.0,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.5
1559042774.0,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,9.26
1559042784.0,lower-level,wireless,192.168.0.1,1.26,142.254.217.53,9.05
1559042794.0,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.38
1559042804.0,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,8.96
1559042814.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.54
1559042824.0,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,10.32
1559042834.0,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,15.91
1559042844.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.26
1559042855.0,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.02
1559042865.0,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.89
1559042875.0,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,52.74
1559042885.0,lower-level,wireless,192.168.0.1,6.58,142.254.217.53,10.14
1559042895.0,lower-level,wireless,192.168.0.1,2.52,142.254.217.53,9.38
1559042905.0,lower-level,wireless,192.168.0.1,2.34,142.254.217.53,10.05
1559042915.0,lower-level,wireless,192.168.0.1,1.89,142.254.217.53,14.25
1559042926.0,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,9.4
1559042936.0,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,9.04
1559042946.0,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.67
1559042956.0,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.33
1559042966.0,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,9.43
