A,B,C,D,E
-0.5574571227725189,0.23578855612355018,-0.6354588042595121,0.10619205084411423,0.5538136743212663
1.6101264856104327,0.037400730397203964,0.057094514290040685,-0.6855599759279373,0.7150574303009514
0.2770287980224512,-1.8047350779053417,-0.408844661165044,1.2300264807730439,-1.15726162423115
0.8773807749087786,-1.348568264813155,-0.12370098420978069,0.9752872504089728,-2.3239036518810763
-0.17236759595931728,1.1583747607100248,1.878459969987861,1.5871512976471718,-0.08813472770029437
0.45388358722869176,0.6184810348349016,-1.155628142427574,-1.188812553058071,-1.5523871812898333
-0.28070893913943734,-1.346858841550027,0.10153850635333861,0.5799275354598102,0.6263670667661466
1.472160225659328,0.4283996967279387,-0.8239064327098918,-1.1677761380800118,-0.4211447037994158
0.9081675205964197,-2.349123910571016,0.35583835198959485,0.7934427132776645,0.1918615679170858
0.33355108551368995,1.0591314049437213,0.028714289701439903,-2.0434804090617575,2.5100155720451167
1.325053412907627,-2.225403761646573,0.3051829271186954,1.3757380499202303,1.4961079539426774
0.7607398272579222,-0.2862184434743187,-0.02100313539373329,2.1369044591244033,-0.27442443903676483
-0.49371539912550166,1.8021684788236376,-0.3230761777624048,0.24791548954113027,-2.5008486672568058
-0.580239773324359,0.5022993823337489,0.09088658192779446,0.9152690620177723,2.44854400653261
-0.16808355475085307,-0.376554022789068,0.6127370653648749,0.04737189538738955,-0.10685446145917789
-0.2924885889390186,1.3187802164898401,0.4044273593654471,0.29869043166361725,-1.8408232884965798
1.4220050350543736,-0.3580789467191268,-0.7071853731668533,0.8280337731548298,-1.57917384167515
-0.04416501585147671,-0.6208018987621807,-1.2719272416130318,-0.4902489820886636,-0.3169627437772096
1.1074095630152527,-0.24865720271224812,-1.5720092997895196,-0.6497306898408028,-0.5128316454019809
0.10026021469965063,0.1526014082627218,-0.005164797807846394,1.124494306477507,-0.3858961709192176
0.30760914877914713,0.806697201670526,0.6246508122669594,-0.9217593359573961,0.6365101512257463
0.09095114608376899,-0.14149785606753867,-0.940096276561003,-0.40606910701854193,0.27332815730178994
-0.6697078146077836,1.0912173947774946,1.7498187663485636,0.35152412223988155,-0.3307217637101131
0.470476090982772,-0.0681077370257982,0.5875701885508289,1.4185976570611152,0.6979934552071133
-0.14595534272037558,0.17688240412588876,1.3217682471308596,-1.0529571292231343,0.6490030422055065
0.7772608623491242,0.5799116520669892,-0.07725245087055592,-2.256196368602821,-0.5298248518998394
-0.4564338618527699,-2.3313687324654397,-0.964748395333528,-0.3822599938862288,0.9558608738012958
-0.4797129064370759,0.02226885268093076,-0.6131915910198159,1.4554243962685596,0.4375303975119624
0.17682655533915848,1.220544947174525,-0.49892984300109877,-1.7287922447823723,-0.4266179148209321
-0.9766357099287625,-0.870626177745223,0.06428376353572099,-0.08431333004565618,-1.1254205654413307
0.6718059148776829,0.4294731581008314,-0.69436916088112,0.04338831679029706,-0.6081215371331614
0.7395183401305357,0.5256427475373529,-0.34261767641280466,0.3802959687620266,-2.0353252201787533
0.15405379948787742,1.497860689576635,0.11490031881646812,0.5497191463983155,0.5767584794023911
-1.5854124225924948,1.172655303239194,-0.6890698882129849,-0.5693509264434834,0.462841360876034
-0.9592031195920093,1.2943532836884841,-1.1260015719152867,1.6797102928244603,-0.20147884938869193
0.17042498439510265,0.3623775755363733,-0.6333427383692808,0.6007456473048788,-0.24448187239364877
0.5186266235038138,-0.07666577852948361,0.7043500076881252,0.9603604148985004,0.7758607395037078
-0.30339045651497265,-0.6504931577677773,-1.3648760473589878,-0.974763124100639,-0.5615988791913266
-0.039063223203899586,-0.3551607280499063,-0.13903410584955525,0.7077097668092021,-1.8109587821336235
0.679504539342433,0.05142499045164206,0.037852960301112765,0.167267893451589,-0.6206996540306899
0.44951933688843915,1.5045538481175318,-0.5248637207518229,0.8510813984263037,-1.1531937099146043
-0.027352947946738718,0.8118793160855029,-2.63663119281918,-0.5905357078664212,0.18603630503226953
-1.0880082883536513,-1.844755311851826,1.2121810929985528,-0.2819702934869871,0.41148254518462213
0.09586709088351125,1.231147018227951,0.6213799360895648,-0.5996404163792609,0.3162335243034825
0.3932173191273098,0.9808504371402581,1.1289383326224678,-0.5989841065176905,-0.3861303744915023
0.6560456651199814,-0.8895305517995804,0.8045954278408968,-0.56222963000632,1.1665967767247414
-0.14691318858588148,-1.1572966312301078,0.27410635514183557,-0.5019863075585367,1.3567484797368694
0.7894453505027552,0.7366741856140167,-0.49087665604957403,-0.901855535245733,0.5418798012120636
0.1273327348930755,1.948377650807053,1.1946228395152227,0.26941396686208763,-0.5370059578209421
-0.7914792208810008,-0.17804715539292967,-0.12852747739980402,-0.7764383461255978,-1.2306062845589079
0.4212282753293776,1.1375288522338334,-1.0152671002495914,-0.8008299303796346,-1.303309749740019
-0.8865298558969247,0.40609206894083044,0.36179074373474146,-0.6295044871527966,-0.9209035535752672
0.9513650648012053,1.3639170849535138,-0.35046990795650934,-0.955674947768273,0.3739899877167348
1.1828958458907215,2.4297050250884937,0.6411859537438404,0.3722370490035354,-1.6741779282456863
-1.6322516028981273,-1.221746406265567,-1.1043674346127268,-1.9761905984077712,-1.2065704038171876
-0.6770218011791668,1.6011449355820566,1.5464921384382182,0.8459566582259926,-0.7501398978617395
-0.24182971177928236,-1.0211553696528497,0.7211345992399949,-1.3364924940013887,0.13705685979784527
-1.645518846247555,-0.5188715915961961,0.4474056536816062,-1.1568923420787465,-0.5548708074182368
1.1468170171996315,0.2100707692964969,0.5820010598810311,-0.09580527439551378,-1.8081854350963082
0.4472511859839766,-0.8500042298706969,0.012946067158778357,0.9743328358987035,0.6106066646323539
0.29841509654201825,0.8091742920320573,0.1449780240380571,-2.0096819267446193,0.7708497285144781
-0.7808359124506011,0.29261254232858497,-0.5887408858758971,-0.7741978893566215,0.41982872454126957
0.4703676236664896,-0.47601313400205253,-0.8031083420486028,0.9939403939261516,-0.5019434104875425
-1.887220804853204,-0.8339420443991759,0.8321712559803222,0.24906366034928834,-1.2375955159246073
1.662409041363938,0.0046758549275721685,0.24183372434088837,-0.04941104710021238,-0.4070695955792837
1.3073550109375511,-0.665261048654578,-0.7522127471815402,0.23384415101012346,0.44455937102561904
-1.6563862965777976,0.39062976039752256,-0.366141150034123,0.5366308734557573,0.3595113181047327
1.0036718840640053,-0.6288225776944575,-0.15345461082621237,-0.40715323495036937,0.5235360437305151
-0.7110747339059407,-0.12957687166893164,0.38867857720657556,0.4264707118710642,-0.7134552843063063
0.5234420229746195,1.3083701511330097,-0.28798452477211667,-1.3065849927830806,-0.7663000751443424
1.091178080271528,-1.280726430358466,1.03430897544414,-0.8903129436587098,1.0364280658043608
0.12067256542937833,1.125711994265268,-0.5586876284283584,0.8171492513875926,0.1967662819406628
0.6319455043750306,-0.6258746152519002,2.760646802992419,0.24756668748150795,0.5856233524888913
0.1507522008628145,-2.434143665857725,1.4284022374668939,-0.025221391658773403,-1.1661880682560064
-0.9084268190642113,1.2780687381996254,0.7539477333442949,0.40931830574470435,-0.9369998894339501
-0.29562014668632225,0.7092725437071526,2.5494841275783835,-0.27679037261826456,-0.8722417209777508
0.10985571183411849,-0.02102323341739975,0.6963847061715749,-0.2169664653895036,-0.7333105906707376
1.7405934917334809,-0.43412274682621416,-0.6329159306190513,1.0441103410840975,0.5236146400260298
-0.849527024636283,1.156260604369317,-1.4820164875891866,0.23429140339689422,0.5669738767859459
-0.6139365401452155,2.6972879830568863,0.25175010931417136,0.3571282312366682,1.7358800961198388
0.8404645547236118,0.9247059324594237,-0.9294348813559072,1.511989055770901,-1.9713008711993583
0.780715942831321,0.7635574850116033,0.50362432692615,-1.472367486531553,-0.09002065618684392
-0.48077597112269344,0.3775603604934784,2.5331735930992956,-0.9397693952184735,-1.493913257807602
0.530939193706375,1.2558253142030733,-0.3068000778109879,0.2733865579066701,1.3110785061096941
-1.5660744938958673,1.4940137109351237,-2.0490058409234875,2.183794554979971,-0.6468298466354188
0.28149950611381724,0.871992144235275,1.3489205910087925,0.832066753740197,0.39807707046114177
0.7007092117250764,1.4910411125756613,-0.2653243303321397,0.850007972448558,1.229391099803671
-0.5421060959139552,0.3309529507875153,0.09806249665074807,-0.0029458785299004576,-0.5995911183617404
0.43799903694051917,-0.4349604161963144,0.38737992105728186,0.4237796124657536,0.30477987252631
0.8725383897460633,0.12070119275082974,-0.6574137678708633,0.9389733099693474,-0.01832484425386713
0.2501727125911327,0.959489439856899,-0.03246180871723465,-0.896207320836784,1.3063831037863856
-1.2981459370516797,-1.2589297704425404,-0.3910325684679224,-0.24250779228902833,-0.6280627283086091
0.6643500876583783,2.856230411461127,-0.49317796748458415,-0.3050478826235581,-0.24464972599255608
0.5102810837976327,-2.1304161769518917,-0.3849209726144919,0.1484466068873989,-0.32068208712545293
-1.071241172097382,-0.5011447144022055,-0.3290321198641442,1.504441675168666,1.3435413021304556
1.089107014111021,-1.4621762118083133,1.361121479660329,-0.4523450129811845,0.28576543465025933
-0.33721398621813464,1.3105115559459022,-1.3538276103630538,0.6942809468446821,0.3071047006937685
-1.2798212905286412,1.7007855680131676,-0.4928976147585631,-0.9998825524898055,-1.1362510308996827
-0.7723524222833004,2.1108612098361044,0.9675136319499162,-1.386016143258476,-0.24592175548336148
0.43942755893576024,-2.5975524599933504,0.6842587124261356,0.37473786726574554,0.020772020531328064
0.09698496709660406,1.913423270745527,-0.5787184748638257,-0.8711306025663623,1.3220186272795262
0.7750943972416704,-0.4729297920898124,1.4112985594446201,0.6561584941122989,2.207667137695042
1.6831710144545928,1.10321991715823,1.6894776314781976,-0.16896295142729215,1.1432226462847732
-1.3687641156940986,1.5256838241933877,-0.6228523743749047,-0.036378400694190266,-0.10403068875403104
0.7622998083563434,1.8581522772559573,-0.9578791013165555,-0.4756524989282801,0.3222112445468041
0.7100886249797763,1.5438074611797812,0.11207631847726478,0.019704154958619026,0.66715549602067
1.1060675640709963,1.0159707592672838,0.12653552368386944,-0.867203737579439,-0.8994252547105895
-0.7872071343012379,0.05282417136619375,-1.667957500881066,0.04504823669370674,-2.0783318768906804
-0.8159927396864102,-0.684985805425138,-2.4905807359408296,0.7682094954309171,1.379302216941446
0.16049245541931728,0.38215498477490306,0.06007492906659756,1.3136529899827285,-0.24961524217913253
-0.06645481795740402,1.2418412510616648,0.3360583324615678,-0.20980574718294323,0.9676589631493784
-0.27107850998895144,-1.8074245858799298,0.14190640411286026,-0.1165175227949963,-0.393882461322863
-0.2727364872307978,-1.1630235369736,0.9167206031028197,-0.4804797306245054,0.18003573068659373
0.09873128269822433,2.6155437913579562,0.20936051136824713,-0.8415571221017876,-1.5961265777298144
-0.034134146654776175,-0.24037665766130872,0.30004501713414433,-2.4427233325994053,-0.3901455559556897
1.0632489808503167,-0.27985679202216796,2.061646804311101,0.4332696840082266,1.0421650952719281
-1.2434722352813792,0.35439552718415646,0.3984758244407233,0.11402881412177267,1.4133421941057567
0.6347472235952559,1.5186599116576311,0.9868890736259774,0.562565557794371,0.09397677169209818
0.2671050300461464,-0.6267136902814375,-2.7397709801038843,-0.8030426412860302,-0.19208344954418075
-1.8403140792314998,0.5310560971334864,0.6982175596754739,0.40429241824629897,1.7310963326360034
0.530376162244115,1.344989531420143,1.3357616336857447,0.3246768818251173,0.966163494200504
1.7381913638357542,0.6367138102306216,-0.3999317469484579,0.7777607924637387,-0.5010608852863353
-1.2670708367473928,0.3024320966388162,1.5002668888062265,-0.25777023126656445,1.0189656522929382
2.240416475452609,-1.6074811027764309,-0.839655131690984,0.10604663171918663,0.5021086835464573
0.7724804294893722,0.45153222316169234,-0.6844395165134433,2.7022016531867226,0.8828414129596801
-0.8645065286462783,-1.037962267250537,-1.0686091834381695,0.7014503576955342,1.4783320212925652
-0.8532054244046237,1.3633330579980742,2.048948658101498,1.627502058520044,0.29810029456119785
0.12480998302606619,1.6952722117226262,1.373637606577801,-1.5865993023930736,-0.19482813725271694
-0.9607482819210544,0.5533722796194906,-0.1319790015370406,1.5278161240732406,-0.14102759905374943
-0.4367404009607124,-1.4045994762613607,0.21141487226129843,0.30745940766944324,-0.936011608739711
-0.17599658420584907,0.7822922451478191,-0.5566870134695647,-1.2891760076814636,0.5119138031977619
-0.710561040094484,-1.1216012220663252,-0.7286643190525443,1.1331709823346279,1.2577376604612887
0.29087342836415,1.3254643835143478,-0.29895230474279,0.08943455730274116,1.8068767392103935
2.8939743954363943,-0.3572002848846378,0.6872109616024775,-0.43751359942672524,0.45869533537415635
-0.3103197400338273,-1.551824797630544,-1.4493628444092654,1.6165132038866048,0.09274598996239519
-0.8939842294142016,-0.9096041544779605,-0.7312556591959838,-0.4313132295958646,-0.03339800809090996
-1.1358627308013673,1.9088181048153547,0.9352225201042136,0.588146089047389,0.015163725827784922
0.32647941933688196,-0.5557518182361215,1.0789925275347922,-1.3463349161840403,0.603068846693987
0.9349457309851267,-0.054275958733481115,-0.041200052252933037,0.40575775411914594,0.5060837227350511
-0.5381909437706018,-0.391458232171322,-1.237326007281215,-0.9271381252592715,-0.8478719420931741
0.7013235269188771,-1.3156562260938058,-0.075076232104776,-1.1949948931261491,-1.4155310376590138
-0.8076651621768695,1.7760248390685847,-1.3685277392366832,0.9059585507015834,0.4230948606233951
0.07186262087575214,-0.4882187001241091,-1.1477646383198712,-0.6418182509045276,-0.19949554309071535
0.23473081237640522,2.1810645873269814,0.2236890834298028,0.6158393005565164,-0.04655016096597617
0.37031320111608956,1.741720828073466,0.5990418565938445,1.2225163216731605,-1.7457868575881113
-0.41105399379673135,0.5556709753200233,0.9868227696273941,-0.04568107536491984,0.5547798155160277
-0.9236902451408903,0.49896450965029565,0.5781339699675617,-0.25237861658868443,-0.8229763344693869
0.9666798669588992,-0.04271117018742233,0.09064852457735305,-0.44106779134477225,-0.9186826411420169
-1.0660442997147168,0.978151714965044,0.39796152951145103,-0.7380311743482529,-0.4019425291220019
-0.43604038015686647,1.8657300314805667,0.41513388203162055,-1.426380565348837,-1.3441178968688177
0.07484212168141308,-1.2290953861847935,1.1457301205186854,-0.47517992118947283,-0.5667217124608634
-0.5851222298982505,-0.8550192847374065,1.0692727546929433,-0.15693405838864755,-0.4647390561943312
1.7488967256226868,-1.5851753309567864,-1.0679654623322028,0.04588951603146893,0.599044119977383
-0.436877265301591,0.5266862747806871,-0.7924970297517201,0.8289439315059602,0.6957293626407849
-0.21034396267701969,-0.32237353355223825,0.026195083435812262,0.6614825334239889,1.1537547250855311
-0.018572638411846584,0.9662582348689073,1.9814021277373854,0.12489361359724223,-1.6889132689599917
0.533675900495616,0.2630214531208182,0.2873255518876247,0.8497045356685397,0.26200040298988125
-0.9126189239986463,-0.8864583889987983,0.5932650787248653,0.7021962075358998,0.8781805641046785
-1.2837991147896899,-1.1261999930712312,1.5769129466115464,0.03136260619305694,1.149436978533447
0.627241167084662,1.499068840587758,1.5115524152595468,1.07394399345805,0.2893009150506406
0.9239088404237213,-1.1675212877978731,0.13429815278771787,0.12673830768962932,1.0208513400353638
0.30356793794974607,0.3829969300838376,-1.4156015450453188,-0.5540099471468932,0.545365831455128
-1.1273825270113764,-1.1707711191933552,0.42825480293213025,1.254900441772964,-1.1484223742073605
-1.569335875778348,-0.28273862065696503,-0.5304960300820257,1.314855040436126,-1.4977455196097016
-1.1143961937987512,1.4051971282220843,0.2640289589618809,-0.2533283013163224,0.18121959968054693
0.3867143585646579,0.6020114712725131,1.3761474483421285,-0.778673163746284,-0.7442438290046777
-1.3431756232464889,0.625311106030415,1.9974892525434218,-0.1552351243841669,0.25768894583913304
0.7990773479884038,-0.16963283292600334,-1.7645877597728303,0.22510008679282845,1.3520026327005155
0.4107705937471941,-1.7722418039576349,0.6213373082314443,-0.3376087793519717,0.06394404909058293
1.0234787685499709,0.21018273472236237,-0.18929118052364585,1.336145862618276,0.26994130627246066
-0.6562491449122487,0.22892349483931987,-1.0198809185581417,-0.34146965535367696,-0.27214052216646
0.1996021920845158,0.7910595832861381,-0.5627916528823713,-0.422065485030947,1.2375932255697202
-0.5501324349802101,-0.14846396218077107,0.9279835873689656,1.0214898322185446,0.34680153958141374
-0.3364526652562189,-0.189570538100628,0.18636997357012963,0.034772796443107906,-1.3181024946057291
0.9292032422238466,-0.07565216665659098,-0.6080687175609333,0.08775795204916116,1.0961906214689008
-1.0196372631547195,0.08241961956955066,-0.3107807924365032,0.9178681240478781,-0.7707554273810656
-0.7140615514169992,0.8902416654587195,1.357092545657969,-1.7006794585859675,-0.7518174485201349
0.9821568891063112,-1.611793650228374,1.4824089638224174,0.14832107006160714,0.16087979914764855
-0.7440661806361556,0.18428643917173587,0.15204957420126178,0.8049558701229365,-1.4305653438647052
1.5834838418724315,0.01747684594689778,-0.15447598537914128,-0.0544152134707025,0.12483534547758508
-0.2692215042590499,-0.15496266315734056,0.4426816059119347,-1.5799124169603638,-0.1950505930026263
-2.0755118563500687,-0.4127606523005914,1.5719881141722656,-1.1736781639109002,1.8186431023058183
-1.5349372407777662,-0.21229641735711097,-1.1182080940315864,0.22502664589540325,1.1968828795487634
-0.23064412586761004,-0.3850527148654608,-1.4050054526018108,0.6849587531858696,-1.4270739068432499
-1.9207467367169455,1.3883125578847697,0.1011630988043915,-1.033503531729328,0.06678754249005599
1.0867395354197227,-0.8295941957760207,-0.5926735874228772,1.36892862464878,2.2466961885641394
1.1833822841831272,1.5896056414979138,-0.08629239083990188,0.8981728626891444,-0.05072186362916359
1.192032269706769,-0.5766993777577364,0.8808851916262808,0.37576894134717415,0.6239721141525952
-0.03377709396735784,-0.8669947715876896,0.04124243018528463,-1.5117865705160873,-0.9971898087186437
-0.9004219302098845,-0.5988993232350289,3.3764497092037655,0.9289584491583457,0.9908835080884453
-0.7271323815700927,0.21877842462846428,-0.14798912050792679,1.125832119081828,-0.4289180960034873
-2.2665683895232176,-0.7778016052391319,-0.3593794650487843,0.3666096713727709,-0.6038918407616429
-1.5542841885549556,1.0096684524371853,0.46480159039198754,1.1646652468366514,0.23744923960035794
-0.38918380619738274,-0.27649371844862924,0.6333950442701177,-0.40726951315502513,-0.1600780719494399
-1.0895236660582486,-0.4483839643537361,0.07664545388190272,0.4072425372923221,0.5422598248681813
0.4160887003686668,-1.0512802143790052,1.0209091209840608,0.28374775483561465,0.159593792381111
-0.020800356983184908,-0.2213672491513512,-0.6623882053841007,1.6723159970647667,-0.3484389655333689
1.3242231870621426,2.1867395164108134,-1.2491969443140396,-0.34492437105082224,0.4257682610229529
-0.21852738306817815,0.8956066299932189,0.5611520537829996,-0.6482709422185714,-1.4370741217209713
-1.0120455910575705,-0.4864940579176249,-0.8149717929814614,-1.9755650766825965,0.5881242731796874
-0.07176541670511755,0.329537917525445,-0.5632024603079102,-1.4826183633870855,0.2570232382568094
-0.43640811615988806,0.663650559856632,0.34156165881100076,-0.5361284892182557,0.9504746470873234
0.9634212820036349,-0.07829103974436513,1.1732159444045465,-0.26991248184954836,0.7372847951236702
-2.3118490291234495,-0.4094187017616121,-1.959653202678583,0.05568988314119877,1.9711444176256319
1.6030749521901495,0.6874471681629767,-1.4130394720788142,0.5411960977098379,1.1445521144851074
0.27159539471907124,-0.09020072467005648,0.4753893718463623,0.7884592745786052,0.316720314065046
0.1067603023401535,0.2630791991670702,-0.5463195485173759,1.0722020599484294,0.5839381781355658
0.14369973123844784,-0.35499494382287944,-0.9999772646851757,0.22012564158218612,-0.36617053014944473
0.32301874517083173,-0.640403081029172,-0.17408576758249175,1.3562810578264783,-1.0931262143031086
0.24833380710246988,-0.44668474963046123,0.10093115383070199,0.5409531602533345,-0.18411598402529022
-1.0182909405621545,0.23554565309550976,-0.3398823825132166,1.7200651921179084,-0.02831854370709677
-0.13527635595079573,-1.3503804272654663,0.26771013245965736,-1.8913036584928513,-0.2800046469102172
-1.0830399480288693,0.4368298144207841,-1.3589392233304867,0.29512247776015366,-2.5219974024696237
-0.21386846648858165,-0.17739393400068304,0.12672947838550297,1.4873037024411804,0.03551971786658319
0.2431302294570056,-0.08183945172400119,-0.5918621450158503,-1.756362986156604,1.7882426964444755
0.17629376450568915,-0.012897448937317377,0.4033371840192281,-0.058298472025582734,0.8817474830426809
-0.1737651933582801,-0.8242219891307391,0.4821701385761495,-0.3762180327957382,-1.3301432932082824
-0.6756919563007666,-0.9416468239505822,1.0946897861649758,-1.0318306482448494,0.9209664702134713
1.6556707718583157,1.520096040861213,-0.0023906239989993994,-0.0036068230098304566,-1.142087839460652
1.4937768758213796,-0.7940823487622005,-0.9322998341590875,1.6782423155504123,1.59275451671495
0.015706981905645324,1.1490854045746877,0.41588782730724394,-0.594656910910685,-0.12727797540880056
-1.8309700591194777,-0.03018002624619763,-0.059589838302499074,0.029858929473109294,0.9999947932566274
0.8372822688644422,-0.7158642325124314,-0.3632026306686387,-0.8985963101892042,0.026221705371393254
1.6299929836540694,-1.6730048185266868,-1.651619304279562,0.9566712009182332,-0.7444926001022865
-0.23571633097005765,-0.9910105538532946,-1.1399329409085202,-0.21527385634780488,0.5364279677193947
0.6089555061626769,-1.2835952869490166,-0.1298496596993512,-0.2536599847341461,1.1473944566310357
-1.1733256636635963,-1.011329196937412,0.6771794776077196,0.013465562192169862,-1.1849393330242084
-1.9931062432035,1.4203703806215673,0.04795952285015328,1.4445020805087605,1.5172539340790572
-1.148737544741395,-0.302808807296188,-0.6829053431016475,-0.9026294241421629,0.3575166741453011
0.4526344014812435,0.08680905253905738,-0.16005901851595822,-0.8245243961628929,-0.6281587042923517
-0.3222835259573698,-1.126687010570251,0.718609300451153,1.2405310927701467,0.6460757355466603
-0.5641433361393405,0.9418890188115209,1.5484916687993235,-0.25821850329320506,2.2598400514804364
0.31484020643313554,-1.2564333603115239,0.052188421257039395,0.40722145792167913,-0.26894260577409446
-1.4262651949644234,-0.41713288617783606,1.095540114302933,0.4934105441360368,0.06974899571787001
1.2725004270162317,0.49858361939743656,-2.9388599328395837,-0.4522560278952046,0.30396349935116834
-0.10696082988795662,1.2615511245668232,-0.31420298646720046,-2.2693689735118583,-0.5854076145841257
-1.2697787273212928,-0.1531174132345605,0.27201670614488604,0.4523242887893785,-0.7251815063580451
-0.2035403398602289,0.17818857965237508,1.0244942394479528,0.8736419085816659,1.0911552805622036
-0.392161187440398,0.2508877832421471,-0.4586272436660089,-0.09170647992050666,-0.2014343414638106
0.3457556361094006,-1.0591313634247819,-1.5328239921893136,-0.5883397839736595,0.16741137397940642
0.4582485492471244,-0.6239177274380894,1.9037101919619759,-0.38635350720592854,0.9147232072677881
-0.4916141546135836,0.5127553357686804,-0.38961471685265514,1.2153577668251165,-0.3798035674408383
1.1141192559129838,1.7755197858013334,-1.1245291893117388,0.06504580613560568,0.030864169774280952
-0.04221512332041333,0.12318680521849712,-1.3285310194490865,0.485306378432556,-1.290032086970928
0.227998006189864,0.2732194206631589,0.23088426745526805,-1.0405180747234133,1.0624897736755923
-0.7261725452108351,0.6656337656356923,-0.031475848964245164,0.3045779778623017,0.9572263651822224
-0.481592375722916,1.0653882589381904,-1.5578666649562645,-0.06373358920175914,1.2181874080525814
-1.318726765791994,-0.42514948489045823,-1.8753295139467168,2.1251945796457226,0.8507846128632024
0.9108112079523816,-0.5972467024978472,-1.1214395900828447,0.18556369789545957,0.9088490978696379
