A,B,C,D,E
-0.1985105997333982,0.19706218729722325,-0.014065438772103719,-0.10949293580686262,-1.9391109759622593
-0.7914801622667128,-0.36227599526627946,0.06988258785033473,-0.2887967257634006,-0.2481455363886617
-0.4371116910284486,0.767493133376818,-1.5507306935486553,-1.3771473221803916,0.07429503694767221
-0.020691739544100515,-1.8393091209269152,0.2537023122039735,-0.4228313787848477,-0.4932575364045919
-0.8823735815062601,0.5013772519051498,-0.6415579852632554,0.6846370542727024,-1.5585110517599376
1.0092955771501433,-1.8440599707249579,2.266565605390583,-0.8788458440329231,-1.0954164654099856
0.40279423546735377,0.7115500411540852,0.7388935478549897,-1.1129049499694728,0.7198073364721174
0.5637413190324334,0.3603673999073606,0.10256816042396824,-1.7412518048469499,0.0456824913980297
-1.2166627183985883,-0.8450119378483789,-0.121226727798395,-0.42206547825681695,1.0843768954353254
0.5101160985706474,1.159808918927368,-1.1394373304720635,1.1021934266108697,-0.8958145151856238
-2.3147427755466405,-0.02441793116744107,-0.42459214808210516,1.5479743738612264,-1.1452687961958936
-0.15169559056753198,0.08589198889228682,-0.02772161245792711,-0.2587700578100819,-0.0056616723966569195
1.5190583125524468,2.445906782941896,0.4730152070574061,-0.13790716351485383,-1.6649628825200975
1.7545875661715242,-1.1692361447492023,0.9650430815552035,0.6639020523482628,0.16669367130529134
-1.9562069747223028,-1.4332901431396263,0.7314751979530975,-0.36308146494088717,1.7885071635701233
-1.2320917926211612,-1.332005881088145,-0.7910618514521464,0.2461760064027072,-0.5608196387584883
-1.1876198798359179,-1.016458451354846,-1.1158375200815895,-1.4349779724033758,-1.906517644289621
0.5462339190731427,1.2399398811463491,1.325664590941631,-3.1438151649967834,1.1990162215698292
0.172794588530432,-3.0242726997843428,-0.2184761183036151,0.09613038197353077,1.648563247392376
0.3115150167708829,0.4152876055725724,-0.046670468859196734,1.0600322510556692,1.749592499999924
0.2540322915700861,-0.54056298012849,1.1734416772243261,0.5486992885935513,0.397599382027554
-0.021071033495434877,0.7214875719411681,1.1429700710483581,0.07226248044181165,0.6192110610243392
0.14720964133113562,-0.7411242671862331,0.03860587155889676,0.07121705260428864,1.3092923067553808
1.5438145113711375,-0.15354383938473187,-0.09564879954231427,1.0077640245912975,1.4414358893052277
0.21452410307330047,1.5112415076876942,0.22490763577394696,-0.29091435913901775,0.9032273577074694
-1.2116740149478138,1.1601732787700376,0.7176523484768409,1.1520866642581407,-0.15061761692674172
-0.26806036651632337,-0.8757180476261225,0.08946565215541243,0.6252900010909608,-1.3483661867917278
1.056019771033014,1.5045977351555782,0.6979803133447011,1.1499974504486001,0.195552098188166
-0.1907824884721371,0.5355218366659498,1.7525154912956695,0.4953713224137372,0.7023108840399683
2.5954610014637574,-0.4421936819956891,-2.2032497666707758,1.7921319990180653,0.03346213864917772
0.6432408751340032,-0.35265303221953015,0.34290111348599805,0.2050413624952725,0.26971549883319784
0.6725139767238068,-0.01806554205986582,0.9667768630721337,1.4442455387803057,0.728568800309092
1.2309005786808114,0.1149744160962287,-1.7560532886172409,0.8088308228965632,-0.5400620006604789
-0.6177098365648397,-0.7098955223018688,0.6799904166683547,0.021548282972969714,-0.8174797287952877
0.7946882442509524,-1.4231293061014914,-0.017710933472014214,0.09275269854893077,-0.2216163432492613
0.6624018488018115,0.2774918512780048,-2.3538367412860914,-0.27392875277234413,0.42726761510536404
0.9573760869229232,0.9373219853858215,0.9169341075444642,1.8206765308979076,0.8998096053424265
-0.18568324299378494,-1.0460473968997144,0.4014826155120529,-1.3445815763430207,0.41991915560886195
-0.07304336771946462,0.3811960068082247,1.1064886477462665,0.37151526383451206,-0.8757744670368114
1.0202144614522342,-0.12900297303626346,-0.9908035969436465,0.6552332275279887,-1.7333424982111405
0.9236760083099644,1.0087059193662868,1.4199341763236224,1.6146285405964609,0.38128651327690005
0.07007236689333839,0.13712991201892044,0.9065651346760696,0.32849287400172483,1.2463651780900078
0.15805049576266592,-1.137292391767518,1.0137831915627766,-0.5754369443396832,1.3447664673954345
0.3039271129250268,0.6892814481646922,0.9695826761262051,0.37299888771177636,-0.6937074241045933
0.5235980753437149,0.21190643122985175,0.23503660640352156,-0.9738581361058097,-0.5429780877034756
-0.25502329159654485,0.7922021992111694,-0.3613522164892222,-0.5338998221607238,0.15474927310781805
1.6237565920457422,0.7761185592066535,0.37700694549825364,-1.7656327446039364,0.49806400395852096
0.6732770306677626,0.2327037423815107,0.7042299827663584,-0.22898574535834298,1.0125343027621887
-2.167445205655922,0.41296605846821116,-0.3535863543501213,0.2086062791680863,0.489482703614553
-1.6437924829255979,0.10526374876133951,-0.4691497990584131,-0.7607644071281422,0.7491204813949358
0.327361969021545,-0.23247086715715579,1.0043573745635717,-0.5198316877270838,-0.4011725166288838
0.8734683588520619,-0.6812630359927969,0.8952225310487965,-1.439833460802447,-2.104600994062308
1.4119267485424836,-1.5021197786764122,0.2634264295733819,-0.9948168898953036,-0.569012333307364
-0.5864299191205543,0.9818813633834447,0.30042507659679585,-0.469245779515395,0.7879102790691364
1.578493632567582,-0.15013395649900255,0.5637862886062053,-1.9075827071134115,-0.5410272587378521
-2.3984859433444052,-1.549384202066993,0.049104716423367396,1.0112736109158462,-0.4091341288384136
0.15791356075216828,1.0715740141893335,-1.2746884450882547,2.313754236942242,-1.2444089204633537
-0.3319953107370904,-0.12137027744148385,1.350697967468325,-1.1275410780303945,-0.8833749574642904
0.36000431862651644,1.9027440486457503,2.003174593770789,-1.4278481081459526,1.8999388667604717
1.277271372887857,0.6704836098526653,-0.46608116392571813,-1.12459220763975,0.8367238190081282
-1.7934458101320598,-0.30152499846061237,0.19920205495507598,0.5310522399766359,-0.731798256607277
1.5075455802396789,0.017116820682090753,-0.18621511721140468,-2.451112023128468,-0.38653103482653983
0.47527318665246676,-0.954072028837409,0.4516598425512838,0.6279869309995528,0.401447527038689
-0.3265853290793198,0.4870350869774906,-2.3550100242308414,-1.434276078238463,0.16850860908446177
-0.9244164523740838,-0.9004380643803039,0.9101885168066892,0.5080464312503726,1.4926572569786003
-0.028376405931111997,-1.2906688656446486,0.12958576686833911,-1.4223938075431635,0.26195684450090917
0.20614507861596973,0.7613161768883137,0.6293538757412452,0.3417100584804238,-0.5079759343194128
-1.4298773403174867,1.639737101398066,-0.032269072970499676,-0.6055079769172343,0.611180936080604
0.13327039529818685,-0.35072583629153964,0.875005534820829,1.3801800062134886,0.2015351920629896
1.2410080653470739,0.8857864418887212,0.802858864008702,0.3254667707649331,-1.4659964717895666
-1.047323622509716,1.5950171461160167,-0.012386301387324387,1.4468369243347683,-2.9660702573833273
-1.045265709293129,-1.421192120560266,0.8295802789455191,1.2178464435358085,0.47821812138722175
0.261885815750646,-1.8830432584011714,-0.7741698477550002,-0.23355827315846514,0.24428056412569896
-0.4538932861311356,-0.13464030013046988,1.2546140312663887,0.15317008177860317,0.9683006606130135
-1.2856476901096745,1.972412580857082,0.7256852324128489,0.28374409644638493,-0.17674738312742086
-0.8552110154031267,-0.6246264402148469,0.44218573557771695,-0.746837318891257,0.4118621637656862
-1.2040370037127381,0.4195530173921822,1.2389850216723168,0.13932341149385336,-0.05095710256495198
0.02625902307653598,-1.1924733380376566,-0.01879231934548832,-0.3497781712355172,1.4064975306609526
-1.8631153367449587,-0.5727807738573372,-1.026118180545586,0.4839905804743395,1.4683391493114688
-0.9817765026753635,-0.6693178321294547,-0.9995296864178093,0.855610133073028,-0.6416802003346376
-0.9437983013083447,-0.15428574794390662,-0.22433217928448265,0.8806124359395202,-0.5623701704543593
0.47905380606627695,-0.2848045538754844,-1.7103996705804554,0.39302837850152805,-0.633466299934826
-0.5412654252440137,1.6415483486472036,1.595829306441603,-1.2984185376992292,0.7262568065312807
0.7437922467896838,-0.12174361222209738,-0.41970437504822256,1.3322617812621647,-0.9470682525056983
0.12430599371990593,-2.154784755801694,-0.4196687608876626,0.04803749041900112,0.6096037713191622
1.7432684165234997,-1.136587091420562,0.6318557508396927,-0.044001775857944146,0.5122167241114102
0.7157201506959842,-0.46794153257788607,-0.5396196308262565,0.7263622714221356,0.04074702781318561
0.1856028356881555,0.7085985903691482,-0.37022091947459856,-1.116323938424445,0.788265297619504
-0.8361605734836375,0.9066968556854514,1.3206624405586942,0.5063441059679746,1.0600807511574666
0.9938599176157649,1.595804652527156,0.36858188640489403,-0.23930335542038778,-1.199362249649384
1.3575373827592228,1.800712384435988,-0.6095108075123012,1.5046477295316767,-0.5524088765165402
0.20145890652300436,0.4092383208705904,2.0101586374547007,0.31785189548452003,1.193780697235608
-0.7016106462489972,0.13407109177482443,2.0231209883476517,-1.0655698896776398,-0.31627444413500655
0.07546991339405905,-0.2690512340033022,-1.1218323736378764,0.07543756049759419,0.7476603234049753
-0.358129585454976,-1.512835735004377,-0.2449925158422528,0.811307371861073,0.5692434950991776
0.8469455397577361,-0.9195707132682114,0.36505898641472306,-0.3452141148266048,-0.27699607431224565
0.48958809027204286,-0.32530045887620523,0.16812943067542083,-0.5418438270935073,-2.558194223787331
-1.544095189249256,-0.46107511397411416,-0.44972283634105736,-1.174348121509434,0.765564429773481
0.03454156121565915,-1.3845030648276906,1.4793761345181375,0.2676472458500637,-1.5947649989923887
-0.9962006857906076,-1.0576115051329071,0.04730660128905671,-1.9706497555436786,1.0902344625852047
0.7481498433744985,0.6964112182913051,-0.3167045906279619,0.5233822718885314,0.5597779996576502
-0.6672604237006982,-0.09673667038220136,1.056964083985154,-2.428954766060269,-0.2214070073414786
0.9714078968464043,-0.21672672438913895,1.6856410058787072,-1.1070999133579755,-1.7885509135884754
0.7385323342985424,-0.37107355743658316,0.12244953718086225,-0.32660868597461296,-1.5929576330204684
0.07803433569770851,0.7145125930539247,0.6454151753830698,-0.5640712604491486,-0.984451304006201
-0.6828488670632837,0.6647566643862,0.9437932599612614,-0.7836415315501435,-0.5288932647028858
-0.6063597958785731,0.161858359478644,-0.047239709323313936,-0.08741232275136501,0.37203535117796843
-0.04628076066976903,-2.5731327182729267,0.0009166922442409697,-0.1780432863410349,1.307711063119321
1.2164455283600313,1.3617405905989668,-0.24078027451511524,0.30213211447804095,0.6440209840208112
-0.667380620575357,0.7103526929988337,-1.393076897249032,0.08703591836926423,-1.2524174133726993
-1.0282731967138876,-0.4923556436609878,-1.5637382950920158,-0.9702734285177709,-0.9138717476270608
0.3674473019523533,-0.4970825146245784,0.6945844735071405,0.28576292233322714,0.34824360019708717
-0.8970245218986957,-1.0319428859003754,-0.7298273447903199,-0.1911995768361811,-1.9362623572410738
0.8876999821748854,-1.9284005123312302,-0.7075373333948498,1.4743689032453433,0.39527639245513635
0.5765894805447725,2.071541384791614,0.12800222831105634,-0.2308906702178304,1.536862565150914
0.7960607022346011,-0.31087169787050456,0.42909538711987383,0.8933526711346369,0.8632035763351502
0.370228352647269,-1.6205005979918279,-0.6031604283488666,1.907510231060061,0.7805259290990826
0.5147454588596801,-1.6177324778756608,-0.1727146034932355,0.6868566803132959,0.5819679590382212
-1.175121448027302,0.3051098503398766,-0.35381572648159476,-0.4860370762298237,0.7493695387630479
1.0731377808496787,-0.08303138627187573,0.051559338153711436,-0.882489855488697,1.0943577119837655
-1.234783716891713,-0.0055375758098030956,1.4962936024526772,-0.684486032270301,0.4607783898178592
-1.1346651426397603,-1.6741486957023568,-1.4763896675938022,1.1452067379536888,-0.6020408792496545
-0.4491073274966664,-0.2247532077858445,0.0878039386167167,1.1516578263466433,-0.8115422672563982
1.1100733043845514,-0.4051204812495229,-0.49991353345315365,0.1887187878797492,1.1413917443543509
0.1917556368430394,-0.694107063848993,1.1579447582487299,0.5330597383590224,-0.029223626166315183
1.0630586335976444,0.38191852900216106,-1.5491852011958058,-0.856424326465569,-1.3356709296720166
0.21413895560873517,-0.21750793980268107,0.9210440635856776,0.20249045452703326,0.378370322679025
-0.372396228408255,-1.5005607424356464,0.36351764510371243,1.3216244337452945,0.2439631804051142
-1.1362496089181067,0.0025773255114955175,-0.8461881237651476,1.224777028814201,-0.03584728265863312
1.3530908844812888,-1.1622717936959464,-0.33793482387810886,0.6897855259827774,0.6858522718312192
-1.5181785291424668,-0.1917482283151382,0.7161531205138413,0.786224316128336,-0.731760094338021
1.5882576862152171,0.4946567550163177,0.6411398788163892,1.4498475566838838,0.9375712368841352
-0.44544909979829406,1.8602540834650225,-0.8280560911589765,0.8996267930199581,-2.026387601348637
-0.917251449096963,0.5795241773104118,-0.8065353504209553,0.07063687301140398,-1.7093158406318611
-0.4949341199966852,1.0786910423771645,1.2004815538076106,-0.4066376751283298,-0.19178837614490452
-1.5521131956762761,0.7005696343297696,0.03881465632214395,-2.3343952060690882,-1.2553013711792862
0.4238580052235112,-1.3681172477178292,0.04908047587449289,-0.6924153540055057,-0.1333982755391928
-0.9259841202899689,-1.2627317319836981,0.3161493228714217,1.1843061438694429,1.0441395088052479
0.052982581120020175,-0.2560896521507294,0.737529341282399,2.1727897139697383,-0.6855868828235157
-1.0168624720273036,-0.056584360685202034,0.23389946997542568,1.7203762749351135,0.45094252530697737
-1.621459252545507,0.23137652253144425,0.25120712644169385,-1.666025836331915,1.1750071675131446
1.1351779405881193,-3.0173601904673024,-0.002938571812288702,1.5524038616566833,1.1165827377599231
0.2721911976413208,-2.287861934724914,-0.21800741952586752,0.9021159481787696,-0.7738896217471203
0.5513126465486587,0.12842896419297392,-1.0574636394182524,-0.5384847995891752,0.1788287015192013
-0.9144061450000109,1.9756036583880188,0.28802333873495484,0.4479146956583504,2.074461622177257
0.3367414208714761,0.13871524272249627,-0.7368176027231595,1.851309889665383,-0.9880247838689518
-0.14787487470529734,-0.791788164939037,0.4076597379773592,0.24499933464032222,2.2164857893118954
-2.522090382523137,0.3391552080937817,0.1491473837807624,1.1846143745378575,-0.0742691470293254
-0.3569493238388003,-0.6595500836668089,-0.6852533730359259,-0.7254278012049663,-0.3763796017606787
-0.33995540496663285,0.1369599277858733,1.3041372777941347,-2.1727411919744837,1.5358361565456682
-0.7318579685889295,-0.35182135756279476,-0.3448667275272965,0.5193675328592412,-0.3525064566003789
0.12145963927818938,0.94022167096839,-0.3512096107223406,0.07996000373610833,0.265272415270249
0.4364438439701414,-0.05310354769266698,-0.20284123628578785,1.116907444183801,0.7456448612792869
-0.9052281818449185,-0.9135410495926413,-1.527524599129408,0.04360332554069225,-0.19523323265699552
0.29088526926752806,0.6369086360792834,0.7505653822171765,0.8003650956253918,-0.04866295908600663
1.9831490244579109,0.10283901250666111,1.512751846492817,1.2606969122919582,-0.03336922724719408
0.6413464475462745,-1.1396938268528154,0.12410780197938681,0.5410050952055621,0.7747700928753124
1.017228254942701,-0.16110534212587357,-1.264857374908029,-0.6704127536918904,0.8718656360301333
-0.14977471008838428,2.1647703592895557,2.6985836394025706,0.7946403226423117,0.4134341569016689
0.45261297572070874,-0.1553960048416482,2.561495848821667,-1.4344511163774805,0.24488652855849444
-1.0811357990801198,-1.5706328242864522,0.44405367331282675,-1.0176275299847906,0.26913823756164135
-0.8534933537443542,-0.42386937218183507,2.3737799055798403,0.26810964011323835,-1.566409963010903
1.0839428276488456,0.1835151533840232,0.7949459812084304,-0.668080040298849,-1.6054543226592417
1.9223521258055893,-0.37201328791460286,-0.923212136913519,-1.3574013239731857,0.8880754989383801
0.7206867957164702,0.9168999366676065,-1.4172583288836111,0.6154038372842907,0.1867356120274282
-0.45074331682720414,0.19222375956127696,-1.1288455336066485,1.3496937847663908,-1.5253451723454274
0.0076578092845325865,-0.33717563885676294,0.47810651399763016,1.8646598742234122,0.11550487914265554
-0.5064158887679122,-1.0508326745039611,0.5392799799418457,-0.7268341106702372,-0.09486821668558458
-1.0416125506189544,0.21701304866860863,0.8033094630380267,0.5014967622102594,0.7863834231866443
0.31971071076248114,0.8392459438594991,0.3612058874727571,0.5035271516367348,-1.6261527552048005
-1.0620405867496205,0.4624707467425172,-0.9533122393154034,-0.1494839958527295,-0.2450434291944507
0.06254476676213665,-0.49214675338673664,1.187445655474659,-0.6737631850004557,-1.5819110948660717
-0.36887416157798625,1.1415730340268393,-1.1364064898024344,0.7803942628134591,1.042444015840178
1.521704107631545,2.478852269525525,0.8618666753405126,0.40276107208055434,-1.4736684722730617
0.8513680211685475,-1.5264445091082268,0.933806522857699,-0.6177561574062036,-0.8215725819538955
-1.944568960659675,-0.9403417366533587,1.1045388398865108,-1.6889175073068334,-0.4915358691735797
0.35058071391489426,0.1002680465937832,-0.47336910157613166,0.38214329922652024,1.2714614350105196
0.8740548596300592,0.7254607443673539,0.3708623623243157,-0.8401435197737844,1.0879634325661862
0.577257831780852,-0.06851438497400983,0.7948424510933377,-1.821172076139903,-0.3056254422319296
-0.9323816734085674,-0.6330374169133741,0.8171296362301128,-0.17700763892290858,-1.0268021640455447
-0.21379862079013898,-0.7560298661844927,-0.17322233462420275,0.9235341012553455,-0.08610519735548913
0.40620032221214236,-0.2500414175075447,-0.29124296462387306,-0.24539028921179878,0.9907487465875292
0.1144872319245296,-0.9865778432893311,-0.0596973043414215,-0.7231576715273184,-0.7709236059862664
-1.112520809263904,-0.29841300195494186,-2.143974995501706,-1.029914785772518,0.6094227752611758
0.7002436293169602,-1.0950512974932172,2.2017449587400564,0.3725998556276819,1.1385669407568155
-1.015753957846589,-0.24358310812157843,-0.216225219213367,-0.25834485245635824,-0.5674516146987958
0.8464073271863038,0.6072711607076663,1.1325065362160949,1.0633581328095771,0.6478783741297729
-0.6601513830337641,2.343139042542969,0.8653753941412086,-0.7255213489940034,-0.011414878024033027
0.15805349190999218,-1.156605675480016,-1.6514398606877525,1.2773080866264601,1.171707639739325
0.5258935537581314,-1.5049675929354145,-0.38276232452389336,-0.1570840729195459,-0.018751464749077053
-2.1159128803487786,2.768317782257216,-0.20718317903700037,1.566731465213719,0.5019057944176021
0.7254151585870713,0.2706862058204947,1.3173859456895773,-0.35787744280845196,-0.4510018630137818
-0.08114475344636735,0.8391272665253712,-1.1518828624426514,-0.3480919550923802,-0.21952693552464533
0.20609055983673194,-0.7504491388654756,-0.5635069458559638,0.6926541685988431,-0.9204363546498757
-1.3663463773815654,-0.8896078288047774,-0.027485899200260403,0.021315564635915045,-0.018191960324346244
-0.23768931287179548,-0.8021924146108653,1.2443698163792942,0.18001503903685576,0.10410540910045848
1.732981380490577,-1.42728805512127,1.2923836735432421,-1.5895609707244598,1.4930803000720725
-0.3510127141217189,0.06254693790401117,0.6925401459352437,1.182130146155562,-0.6736761489709627
-1.0511748173815405,0.2707434869951209,1.5507083351151258,1.1449400679293142,-0.06642613749819247
0.7385179004672786,1.5533623215200416,-0.17929273123815914,-0.3109577458461811,0.5632738333719198
-0.047729441340301694,0.35917692305588805,-1.4563134122170367,2.414962413206906,-0.40212878377035277
-0.910163199020645,1.1504432335336399,0.49957364099508555,-0.6870801286932917,0.8351247239418884
0.7195709736741699,-0.4911865239812711,0.5160873599101466,-0.4943065737727331,-0.16504897806890223
-0.35341176044726885,0.23195180858075426,0.15880501937005248,0.08838993512836209,-0.4570459673923712
2.266072214483615,0.39222251894511356,-0.31690750643978205,0.7457922540284235,0.08886508141743585
0.5014379421298791,0.41506924485122354,-0.3308147586665862,-0.4562549337999215,-0.4649326733842421
0.7398880858226481,-0.508759190181462,-0.6980130150722761,-0.8582441397674007,0.49623078038107427
1.404329933220431,-0.9155794239179715,0.030482240723009334,-0.4337188064319508,0.38106599049140066
-2.061827846111079,1.2534655126511798,1.9063277809395405,-0.2457306089266393,-1.8583811382869717
0.4309121706463581,0.41882923745650263,0.7388851043957292,0.9235375719847119,-0.4112423400337001
-0.9477238930416233,-1.9744657123352498,-0.8453015338571861,-0.09882380110765802,-1.660335729587856
-1.6928588575765269,-0.2771839945989402,0.9693431818422303,-0.46051934888777996,1.193364470340371
0.7116693890472028,2.405292201304694,-0.09624212155057127,-0.15578168483907442,1.4581269283256233
1.143449023029519,-0.6715025798726754,-0.024909216625796083,0.0151447815127512,-0.520080132484339
-1.0259869375928041,1.460210556431453,-2.0611912530107572,-2.0022540941478963,0.45649343322166874
0.2681844031449338,0.07140397768319812,1.2450537927498189,1.7267497313570412,0.03525658701227099
0.047971883684043586,0.8159091094309555,0.01808618202083836,0.0882376154697829,0.04023760919325141
-1.9493829148992257,-0.48698277063190637,1.6280078256283317,-0.5626188754463655,-1.5738932247061037
-0.9347733030362294,-0.34900040924743936,-0.23104351898322184,-0.5856475823187075,-1.5100868020195162
0.8697075559993417,1.0764056156895683,0.028817921770205538,-1.5310806663879797,-0.465674539195735
-0.8603733144380955,0.3855093951932215,0.28739527124857756,-0.8430487906379527,0.11556712193911711
0.30606655940289956,-0.34918629512697963,0.25528671876915626,-0.4585697518415803,2.3756259750564745
-2.4282454235010484,0.9007699061380557,1.2020397780415064,0.17331659077078307,2.521274396177084
0.24612386497656064,0.7582276165127474,-0.17195091080554747,0.823390148781304,-0.2972856908343543
0.6908506099874064,-1.2945955851663185,-0.6606055122576994,2.27102694951409,0.490144372138311
2.3235451040972857,1.6447901404763614,0.7146839588099272,-1.3017597031060768,1.7282520071867487
0.8867093089213769,-0.349433755266251,-0.07393467276903037,-0.35225926905346666,0.6368221348153696
0.22812025169685388,-0.9115624068690672,-1.0151637859753897,1.1156251801355863,-0.23639866220165873
-2.500039191944051,-1.258110140879815,-0.2560591852690268,1.0889797059926545,0.22968296043050776
-0.390404037748282,-0.43972683746500907,1.283130914978355,-1.0321093594660056,-1.7547455874742257
-0.9062557053152889,-1.5893120363124513,-0.5119263726407356,0.9133897226662202,-0.7418260139845602
-0.40335801217281836,-0.49771507362382233,-0.4397253833547187,0.9619320224011715,1.3729271779014403
0.29865194846653087,-1.101994467630976,-0.39437993137990146,-0.684837912283767,0.6251105986539037
-1.8413220058611453,1.125261074393917,-0.06766091283692338,-0.5992010530959926,0.6253715811727736
1.5467311830991122,-0.7066422220201696,-1.2266183742032357,-0.5378197723936834,-0.6263904269771745
0.7877194191103869,-1.0420692655549413,-0.016606498008444937,0.4163233714370542,-0.33894641745667375
-0.1747414101528671,-0.03600897111762065,0.7803225423459548,-1.4162952458157771,1.8454173793323765
0.4350448722944233,-0.46211719127660256,-0.5167859924141841,-0.1143702620551673,0.49539551190096953
0.4813185485947148,-0.17318931575456764,0.8145988672535566,0.23420935444380198,2.3784559871203865
-0.295958287640031,0.18778131091298939,-1.2342274425320994,1.3891680820443515,1.3400048586008262
-0.2708791763972896,0.1273722440523926,-1.5575702599630699,-0.18737845608099246,0.7291942935153792
0.2078090708861292,-0.9438794570845367,1.8181512167612879,-2.5936879931744015,0.11205175443736701
1.3351973842896212,-1.385537510838272,-1.136022718065319,0.6683945816827604,-0.42108638552844724
0.3192193618332796,1.0301500663418877,-0.012426939448688383,-0.6061575814877755,-0.15947956503187796
-0.5304197412316437,0.27929302482170426,1.07344882140372,1.3385580934164498,-0.6144591350708488
-0.7877237388494751,1.6556415190123597,-1.7885572304009263,0.05617619885264937,0.551660032791891
0.5529211199959424,0.9775619248471706,-0.18181630935643966,1.359660125791797,0.2572467382185533
1.4343046616909378,-0.0719605221018181,-0.22105630699054188,0.5061197383506398,0.7605554541339749
0.2030951432162362,0.04385927266065193,-0.17770822904085443,-0.23039475228488837,-1.3756221577005021
0.8448735202552171,-0.14506970402537522,0.7625400160260617,1.217214231936674,-1.4122571779812563
