A,B,C,D,E
0.5482829757497565,-0.546481233478976,-0.16075620383614714,-0.10424249191252237,-0.30794990770092456
1.5276975873516552,-1.3351750652252548,0.03487286218643741,-0.49884044649310527,-0.029852274128716057
-0.08653790073693769,-0.262261780164913,1.793052666508611,0.3900092793621745,-0.09627664369660914
1.7444809151194265,1.823898633208055,-0.7732993187405443,-0.24745197339916836,0.5732569556724433
0.05253909037747986,1.2272088649706778,0.5958676402523846,-0.262362411145906,-0.18817191367584402
0.8903209888005823,1.8354026852124243,0.35398660718173375,-0.17061774870329977,0.74912598329765
1.2083589575285545,1.3362220962423585,0.4458174837742542,0.13671687993255324,-1.0454136338300724
-0.8185579995133326,-0.41362268778986955,0.9466111655668233,0.14504413313717307,0.8195097215770806
-0.6618438351805177,-1.3090450419913973,0.21852833821156525,1.0122994649326924,0.9509695644002303
0.5541397569745484,-0.2976202233071311,-0.19549106105965874,-0.07660169732044059,1.1577273985222867
-0.6535563279485433,1.2250246490244856,0.5060000165932641,-1.2949351279823376,-1.5400787202373813
-1.1635617034868742,-1.0017466635889287,1.2741626485357629,1.5875806867130464,-1.9134199434028076
-0.4699827384448355,-0.14265352909656606,0.38268296510863337,-1.5828181152965681,0.2747612045106011
-0.06572176833475735,0.5250911910025426,-1.470260096481626,-1.2669532498425884,-1.0347672840273765
0.6512563048127544,-2.0023365788724203,-1.4322940394315544,1.127504987093468,-2.9919456660315946
0.6543755839969022,-0.9675089617951378,0.6916609668076512,2.1932577789286984,-0.9560563968630028
-1.9988401245092275,1.8061928598563128,-0.557622492109468,-0.6503066362647161,1.2160705430352017
0.5274978898092882,-1.3050543573430424,0.07986704792038868,-0.3949926674164477,-0.4903410944106752
0.43908660216700324,-1.059377791570764,1.509247550111177,0.8846545754574485,-1.3907434356962607
0.459447051532205,0.4981175199099439,1.1110937855247398,-0.39941956178226795,-0.431183048377843
-1.5267670374043516,-0.37494465545013606,-0.3500236343141651,1.077391598184324,1.777968045200649
0.9686103239275873,0.3709923318686429,-1.0928354906320061,-0.9086706346822415,-0.1265562575273133
0.47067692327010036,0.3455165475328963,0.641602819687813,-1.3779629222396619,0.35462705035680625
0.22221626195291808,-0.20417613143447294,0.9919712834945267,-0.9635114951809123,0.057490416743237696
1.135161071434426,0.2217827997410723,0.5082683395438559,0.5866315150680502,0.025175648393187887
0.7388702824448073,-0.08787324740841279,-0.7749220023046013,-0.43691654875931396,-0.5025055299195178
1.0785526535874355,-2.0102138041897266,0.3368701713781461,-0.4206401575530002,-1.1315068817256626
-0.11733444712421724,-0.6252810401070465,-0.6961418420841708,-1.060075537100115,0.655364438285589
-0.47093565449650837,0.28219587570926374,-1.1490145741732758,0.5883772989164598,0.287863691113926
-1.283991402978093,0.2987301999272809,1.1261468436239708,-0.49448219251189596,0.3642908819419258
0.7790753861246098,-0.02259754964885949,-0.28461674440538537,-0.1350641113329294,-0.14772065489794386
-0.5573435903070748,1.407939543083851,0.03145784154813132,0.7728475909847453,0.42244187936855937
0.05629200393361927,-0.5714324527894925,0.3133719704152689,0.4875578965395719,0.19292047326098896
0.1170829547646027,-2.6638267286663315,-1.0653341866586075,1.2805546818384241,0.6979664180071788
-0.6529083953105336,0.24974982156123404,-1.0889252773584372,0.9219418792331714,-0.7575645053284925
0.43129224627483304,1.5447075315682897,1.423562533778768,-0.32304253493494073,0.2511039958658601
-1.4932894894171729,-1.0907936756047605,0.08081829014823498,-0.40057521194397033,-0.531459901478212
-0.5287791014178209,1.282202493684516,0.28458552551668254,-0.3328976289134253,-0.41511351433616106
-0.40038769208051034,-1.1069682849400453,2.039873452113773,0.39083217165801104,-0.354468594590053
-1.152015180421292,1.3212259447625774,-0.25293468213579917,0.477018409553216,-0.33543479157417394
-2.3864136436206778,0.18848451670147007,-0.5381359704330867,-0.1470961347474425,-0.5759797116584134
-0.84429736405403,0.16188910314629987,0.3549530234025478,0.6557197493020568,0.34624943050594764
-0.7289631257860597,0.3413948402059003,-0.22722358105338314,1.6242277351161594,2.399303354788845
-0.1999245585215472,-0.8215208865508387,0.459209720234835,-0.01241565386810654,0.045584281431460864
-0.6320712953767181,-0.38550712717059493,0.12602819812104696,-1.0338071993622604,1.838411136014674
1.6143594182193135,0.17194833540454454,-0.7043010487567718,-0.12334914830292178,-0.7884773436616216
0.9427629466800922,0.3749492656502595,0.5589442203696109,-0.08931354549499214,0.05756700329609747
1.288464667292555,0.6641657190331087,1.2500227489940448,0.29029394568960837,-0.70185139626954
-0.16753812837638793,-0.9380884320596871,0.6942761462787872,-0.8737618127504669,0.9782678489058099
1.1054576124750564,-0.3772461057258179,-0.9461605103970229,1.5194295907631783,-1.1960278286325412
-1.9199625992162914,-0.3598278425267577,1.7022753291516186,0.655418117597996,-1.41360900288331
0.3389310741256657,-0.625383495303499,-0.8418995444664326,-0.15316199318069956,-0.8345505836309933
0.7242302136888162,0.6600785645104053,-0.1199925617624271,-0.8620498214678036,-1.2470241638675057
0.6556992592124593,0.05261024384626645,-0.8898984541086997,-0.835761922212611,-0.6929383279869726
-1.8194024224378442,0.2301733829226743,0.7489209140309,-2.6771974677179706,0.25356629251997126
0.8321934227904174,0.5202876119850041,-0.27347774477788067,0.8042717449597703,-0.7813154433735604
0.47619686965477065,-0.5675253344196496,0.30719077913066806,0.5363074392710729,-1.4614252353811998
2.410335737053172,-0.4651822298131366,-1.2101900807475072,0.025667272367851574,-1.7620951599540915
-1.347518929634576,1.8277411819157439,-0.3785430318340959,-0.8201775235362492,0.4792627414491049
0.7452364878086424,-0.587014938715223,-0.33379503426765744,-1.5642823233722727,1.4832051741180292
1.089086250899568,-0.7548299967194265,-1.149489945982999,1.7572288220539511,1.113539100561422
-0.5080261846417544,-0.13714554138159268,0.767751649397746,0.19156052668756618,1.1181042821393639
-0.2666160644043783,-1.2182724908831741,-0.6803768948880143,0.4771516082550774,-0.023101663759512225
1.0937280398602298,0.46709597601945463,-1.1278421222360482,0.8691009890776289,0.03950736816206007
-0.7963820863759018,0.4453103726663989,-0.18594586263452437,0.13038164881244307,0.4604751884825691
-1.0100972720514425,1.1798597554322603,0.02076924998924881,-0.28433965395693855,-0.04192413653911626
-0.801082281247321,1.41709987578351,1.2752191080238944,-0.5245930302181344,0.6768627846849872
-0.10613209680859055,0.585064552113524,1.0674396886747648,0.011014685544704427,0.26712859635425285
-1.1792438633819768,0.592539067087009,-0.36168965722307594,2.359565536153853,0.8796505744924413
1.7698163445987523,-0.7190056491213422,-0.4351145902851721,-1.6760433856190018,0.482941669619312
1.8811290307186865,-0.31460297131922516,0.3883359852900956,-0.6567654268992622,0.9023586931517352
0.35460921766958414,0.9369380278544065,-0.26509072292925945,0.3904284489272903,1.2777984931860178
-0.6573579505252601,-1.6004803908065117,0.22368196612189298,1.4295910164550525,2.3588786803028077
-1.0519654099108116,-0.32685752554487546,1.8820979327892684,0.22022960451403267,-0.7811753398824233
0.8290013139607018,0.7345217695955869,-0.21884687384546883,0.8009008508569156,1.6774801255296814
0.6242738701026445,0.13267635778640072,-1.279063158364294,0.01697587265023122,1.5782713332341407
-0.3483099135670566,-2.0421952227499065,-1.2309141546392752,-0.7607067715730527,1.1105592854620925
-0.04733065703817301,-0.14513209045014722,-1.2628092661687378,0.9397465610528505,0.14495265589329687
-0.425255801364482,-0.720062813141245,-1.0533136033036286,0.8404642658331085,1.9624106955321885
-0.8984588079756475,-0.4159060574468828,0.7727297353724212,2.4098490098486063,-0.27745066476375707
-0.10646303048568767,-2.507544192313851,-2.6853788462828954,-0.4529332601444283,0.13731344576698612
-0.61566119842734,-1.0701587272898672,0.4084087192578433,0.6281734521125063,0.4763429280413341
-0.6544134986046755,1.1347764735081647,-0.8187649221091449,0.3354162384709928,-1.5026451530467975
-0.9965142639089607,-0.5201875619537073,-1.1791807663581042,-0.1700082361362548,-0.26301803915230915
-0.3846188779751195,-1.3897230063374069,-0.13343613790078757,-0.26747290522539463,0.02592483190822567
-1.8514740974036772,0.6132522934984219,0.7754045730710558,0.23768509618679168,0.47723624444299195
-0.16513263687324906,1.280697454664141,0.6484273183419785,-1.3853837454006488,1.397020808557015
-0.34591687955137823,1.9570163546517585,-0.6770520187811817,1.2172276160586126,1.1932992461215797
1.8692853356252055,0.013120038280475718,-0.09835241943527602,2.332358279595001,0.9743645944307272
-0.06213128607416727,-0.8108325478766009,-2.0013098369076574,2.0213346290476615,0.3191693256856088
-0.45015954626595023,-2.018639464478674,-0.6751359711853334,0.3010182957667101,-0.45586802955809436
0.1818973831845911,-0.9713859319370814,-1.3907222757263769,1.19399987228828,0.6100205204459745
-0.6863873647640193,-1.099743503889078,-2.1140966610727827,0.1508542250860522,0.9795132862814975
-1.2124196368577629,-0.5727155043879761,-0.5890113433336758,-0.15015449367880074,0.7468851869156555
0.036740483837953315,1.3736973410708728,-2.4384423473793047,1.1896107531914044,-0.19246754301676544
-0.5491342587354744,0.4701146978159426,-1.0454857215632432,1.3062608046262596,-0.20059884741331518
0.3855453870282611,1.3088206673678562,-0.4051464137625615,-0.19275135192004808,1.055452736517206
0.5374291514864228,-1.9935870593259106,-0.6785354088465607,-0.7802392103305553,-0.5558514007608525
-0.41373166351488244,-0.9287492760028373,-0.6968071423103989,-0.42922421203133265,0.6991726867452122
0.16230388348625274,2.1104017884353943,0.8598193005263493,-0.09200245577050631,-1.4273949529815706
-0.18816323589586958,0.13226724668349707,0.7272898993692737,0.49449021393689824,1.6098531069510493
0.312747932983476,-1.9612936223371948,0.5712819520231825,0.5585854023724248,-0.9904791039318401
1.5871690818111026,-0.2852742666536607,-1.0367370947168482,0.6946058463503259,0.461638276047408
-2.523877118015568,1.9704197942774182,0.607550685903437,-1.3710702697697523,-0.5996702432703129
1.0609686018770055,-0.991439089786483,-1.1205869217130027,-0.8632060405460295,1.1535754375840048
0.49326780528569947,0.41016841054705694,1.318410403341889,0.5190850854340351,-1.1207207247430695
-0.10449414909323604,-0.009556827692149049,0.5982067023955825,1.5251015835923496,-0.30897807001713073
-0.31331753263337636,-1.5143171473319,-0.649823417156648,-0.8597131497654638,-1.614753818621733
1.4554366617824128,0.5718470426687826,0.02447286777536223,1.3388119497868147,-2.1687049689926714
-0.427973236270042,-0.945797834451666,0.8666041340753842,0.9140743351095285,1.1958478729905824
-0.1357060778617414,-1.128065394356859,0.3655212603474269,-0.5867126088208544,0.29211628719396543
-0.5114331184519653,0.6679232417118178,0.05356132090923513,0.5095012185923139,0.10482529182357977
-0.7175944585590417,-0.6559495309633513,0.681113593804798,0.7218856755603762,0.4967772611276863
0.36156872134068313,-0.7412619075539748,1.0378736126691932,-0.41609167701295147,-0.7567994973292423
1.4422162752182859,2.3086966307183836,0.2670801681856405,-0.18718643942660312,-0.7742476471005414
1.6114976526945761,-1.752330423825617,-1.1185058544141502,1.626390221660013,-0.06650959728821051
0.25652342794094624,0.5051104177313651,-0.6923822090134459,-0.855033752777708,1.2600827597444126
1.7090745142184673,0.21575928884154313,-0.47918040314920857,-0.44581896480881633,0.148538137583767
-0.2987400773377668,0.691738445405222,1.5588650317210961,1.8922075502899656,0.893068022025038
0.4741762220750113,-0.9547691790678775,-1.0192247114892576,-1.0781540441657593,-1.0059046455484655
0.19526574957977352,0.15088888814312215,-2.8508436092969056,-0.4943301214386957,-0.15690160217553112
1.422653476319896,0.6696365486947843,-1.9662250022179895,0.7995057231264288,0.25331327053209934
-0.3252691351130839,0.1847841728106057,-0.32820402594142695,-2.386443168670011,2.2017272314640826
0.09266122072633784,0.21796432078931563,-0.9425713181448545,-0.6622771981667737,0.30939746090793957
0.2986913975072952,1.1991515476981276,-0.13388242592885166,0.010476984871835246,-1.061827278997308
-0.42697025800596106,-0.5382406961462577,0.4692635168696354,0.9630829610917285,-0.7321396640712774
0.27561588758640826,-0.2679218011374693,-1.2053443222145406,-1.274651830254343,-0.7113309386710225
0.576703653505921,1.2468012164810591,-1.4781619362672742,0.37395246598448256,-0.010926370159200342
0.16654788460949702,-0.8698324662007497,-1.2487816557329772,-1.626246885993945,-0.2609213141285096
1.2922720681627313,-0.785493223531385,1.097087168739128,0.13114435195953458,1.1810140511251783
0.8347776927922956,-2.1319056819982944,-0.1768450861075044,-1.6232356424325602,-0.8020846200359666
-0.910039252531078,0.10569519483681308,0.133105124450136,-0.13570463256617665,0.5116321163751919
0.23564221415195327,0.32250619563208194,-0.10017777840425572,1.0041262130644533,1.1887890834782178
1.4669130404177324,-0.12592488735026194,-0.16256869148136627,1.1234685819159074,0.09984159976038716
-0.5640283521410026,0.3172411117338493,-1.1697623091000595,2.3581697860390656,-0.9261586167762229
0.647766891862459,0.32910414989220454,0.7680507598419326,0.49313349632170583,-0.13204634462973042
1.1005353892697598,-0.37332925011076096,-1.382317789243952,1.6336387009131113,0.3296407347754568
-1.374696971991718,0.2563167110766008,-0.36248096019045445,1.1084352687638446,0.9858785652700888
1.5405563271103935,-0.9174816830063286,1.759808142877431,0.4590665810400645,1.202588370434712
0.922625247850539,-0.1853887148266136,-0.9833949813733827,0.49752614540619045,-0.15234565019996485
0.6769520029645425,0.16473292076103646,0.09894953963893406,-1.1124940737276343,-1.5527238685861404
-0.023003602090395283,0.583933923914589,-0.1396036256492956,0.539797044482828,0.8134643957713603
-0.3203858781894827,-0.2549669078487811,0.5695591485256473,-0.1038156773108367,-0.1942726175370873
1.1428551195751304,0.6799222032650948,-0.4074026571106893,0.10664433525639848,0.9036678402227544
-0.8711701398122174,1.8145905059587866,1.6501302752812266,0.3376927543393002,-0.49594487720356994
1.4163210789291774,-0.43523782120372223,0.5030294197776028,-1.0827430553910447,0.2710212665732496
0.6638406747116685,0.38612891330374605,0.8793164932315947,-0.555016789362991,-0.1355562749593437
-0.8170245984751217,-0.5395305809914229,-0.728560923882504,-0.8636537394896064,0.5350618040229054
-0.6671229262408058,0.178065275512523,1.1937613156385545,0.4580904368719856,1.0199960833454131
-0.1772145117089941,-0.4542901281606117,-0.35942162065726274,1.7829308217088105,-0.7869299714543543
-2.1649210019635263,0.8279893010481947,0.4157375103678979,0.5228791034603077,-0.10228642135533837
0.4249526936232154,0.5561593069042435,0.709641892915182,0.2690555482304343,2.527263669005657
0.20448021617928486,-2.2392896164151757,0.23159021108240008,-0.27138639710665574,-1.7651367188088483
-0.7164569263046724,-0.06685112181033132,-1.1197872618442344,-1.3062001182914516,-1.1641208015129623
0.4383950429798337,2.1624426504226895,-0.4740725877341194,1.1510104036765292,0.06043815425179806
0.753874272379604,-1.2392077702743887,1.4878552857420195,1.1908716360727802,0.4816767880909322
0.38963109861361794,0.3228945515011504,-0.059181264570289514,-0.29087070540782833,-1.4474218553789386
-1.0493719206920153,-1.5629893155609884,2.0865609800386538,-0.5768186209186024,1.2852279715747763
0.6170967779117926,-1.1824543158078196,0.5420897083371273,-0.9925109576624309,0.7168241696740654
0.458863039795511,1.4533908857436273,-1.905241349795739,-1.9658377377359548,0.5177663545059831
0.23777382735987596,0.5429627954723082,-0.7770122040603108,2.2525977941683366,-0.17199105250664057
0.7248166146549944,1.0460040563537978,-1.2037519478947845,0.9273436331985622,-0.8094184264343944
-0.7279523670465626,0.9123876570429191,0.9902650094404667,1.3723499927260852,0.01391473479269203
-1.220223606878461,-1.2159214045741218,-0.015579758395553495,0.21218180440695977,1.0173422264800382
-0.3663479805453772,0.2797311829340039,-0.8712039910315367,-1.052474395918063,0.6364765928138033
0.06806628178843965,0.9112194512468512,0.6452913919054216,-0.044229827232705965,-0.8598221514659186
-0.5550642591618333,-0.2537026226602988,1.5553549484944078,0.8151826914260352,-0.6603559146732102
-0.43922857673753074,1.4557487929737565,1.6505968483586815,-0.7512836081573563,-0.1796006852566926
0.8920171780612658,1.1797028775498595,0.3923305244363585,0.45849703284754295,1.3977731744407442
1.810744962040632,0.8478497800404791,-0.2210565823870095,-0.8824031868315696,-1.2145189768748277
-1.5921546762944832,0.300469149863584,-1.187121197136929,0.1116269243190235,0.36914360902731436
0.09797530922062782,0.5058744740447281,-1.3314877267112653,-0.6192777137049494,-0.4118945264965103
-2.718950575166704,2.4919526938429626,-0.18302572753237065,-3.3044197407015736,-0.5934128980654312
0.27389181698712284,-0.146848478896207,-0.6713917291511373,1.5870485089453155,0.003883207834729579
0.0243494941798782,-1.314278717139571,0.761197423330834,-1.2138781802267251,0.5528589809638625
1.6578877284225084,-0.783458127198474,1.6543623881934704,1.9161717527230784,-1.2357909426880211
1.0893974270723885,-0.9325916097661686,1.5646108458198642,-0.20959134995368042,-1.7255743071496061
0.9727173783887328,0.021326047135263405,-0.0076489878821651746,-1.1473824215653798,-0.699733752226172
1.7049259664690735,-0.72956988430576,-1.3047423290149964,-0.40503116757021185,-0.7354662598382263
3.567261540319909,-0.15305361518698493,-0.5472560588676584,-0.9003613470312007,1.3085998833375971
1.3581882612364031,-0.07985325961189287,0.6372107285330221,-0.27266134358055444,1.2146122663547982
-0.946445512213228,1.2092998612388963,-0.9970013038236907,0.19768454245445222,-0.8088423752061138
0.2782242042875302,-0.40095282554668743,-0.21271153797994743,0.8929602045610139,-0.02523680143674928
-0.6143292107770054,0.7818044832703488,0.5121757202158597,-0.6815166233526242,0.8566541623452133
-1.45654224660057,-0.3240204430881327,-0.7803006201708106,-1.2002883480488002,-0.7086296232272077
-0.9887554974971818,-1.0369705588894824,0.7206425130527501,-0.27891457132615166,0.8411645955951028
-0.4617357860725616,-1.6465118985510045,0.39867019751221716,3.512197476229914,-0.6594303634164512
-0.8733014426378838,0.7447003331946764,-0.8472623710098736,0.22299156553620156,0.6280457737162605
0.25632213300953843,1.340875783564925,-0.07443688845789628,-0.3462281202398117,1.193842541793121
0.19670322828509415,0.2512786360232657,0.77210537164909,0.6321789631162462,-1.7157652830352224
1.6393058542977414,2.3225824894252267,0.0320280534955289,2.0304024106579335,3.688189170365649
0.16378465093581837,-0.18326809247944548,-0.027788064061309063,2.9510031665758607,0.8781097921639524
-0.5259183543991596,-0.9424161235888775,0.14018086756246828,0.1535131730890557,1.2205364745090501
1.4214001452564144,0.4567825809175761,0.12397811284455731,0.40813082328612693,-0.8094166630576511
-1.5367279986464044,0.260926189640182,-0.16738671490539617,3.257342580503186,-0.24955736231077716
0.7802769203108714,1.1322328210068102,-0.7019982033776434,-0.538700393104022,-1.6091728479649483
-1.546806044127041,0.3924877881385749,1.730739393866473,-0.15784275416205631,0.6663919233963849
-0.3025723939580383,-1.6390880698105035,-1.5403706880871735,-1.92645425882859,0.014918876368063532
0.05040069051426479,0.490106949066328,-1.0198539082080091,-0.7443464791955975,1.7686930942392767
1.0047578831951778,0.6793929119132293,0.055361347432931446,-0.23853484970409466,-0.210429857161722
-0.33259974272250614,2.5458524965683162,-1.85281624310713,-0.00911213053015013,0.8854245690303684
-0.9729100104078114,-0.33796149322073815,-0.043281049924493706,-1.8643169920650144,0.07567058527709433
-0.040866396396851634,-0.17064210771006777,-0.30601781066771516,1.7350532175987214,0.5042534594488141
-1.011727129356913,0.7783868470563938,-0.2244096512412079,-0.37090494883484687,-0.09979305570774291
-0.7391411930853593,-0.49258597086522893,0.32791955339742057,0.9332983281518886,0.4972133256258668
1.401066178866396,1.4122690454907172,2.7530880634263886,-0.03456173071776476,0.562155862630254
1.8142002730953541,-1.3899502569039803,0.055568844393012004,-1.2507765299546831,1.6347219567457476
0.483892731397217,0.17841995774342917,0.9562499868698368,-0.11633416919607267,0.1939687376761272
0.31875521531359036,-0.6454811875143325,-0.3093349289763693,-0.1514194408741503,-0.7257535860777609
0.15312782952558393,0.27513501616288116,1.0302689592089473,0.6974445525657214,1.6936542303599855
0.9276157670163623,-2.53858037732844,-0.15722790416142776,1.8233015646479147,-0.8779858885380832
-0.3422948209929752,-1.2781685569171173,1.4351656988960142,0.008400188468794497,-0.5198147061618847
0.6349002458439685,-2.00019898350475,1.3569968256583607,-0.3279166298307929,0.0779680027005301
-0.522600922102054,-0.10883469550393181,-0.46407940036114015,-0.9076369553636278,0.25321952600817804
0.629067045149238,-1.8434964743779012,0.10345297934186527,1.8791540414021153,0.16753530133592962
0.3524846394875689,1.2338491567023622,-0.9218491636906176,0.9739182996730684,-0.1608577726554824
-0.38297659876221923,-1.244585338826268,-0.1397838461331691,-1.4847627057772466,-0.7297460093889777
2.2071061846321087,1.3196950205911062,1.116385044615368,-0.0815130952654436,0.37251180265601896
1.3716878018772762,0.5496584332792378,-0.13419392032929642,1.8782343645647412,0.5834834373941657
0.1158127189010978,1.2084823690883586,0.11841970897482103,-2.394923740084116,0.9752797493494783
-1.3329406231039338,0.04505876292360463,0.03463363236956006,0.9436269740982114,-0.12579954990054668
1.034117311897932,-0.3370847144251434,2.292615051324438,-0.7894596605153384,3.15292334928357
0.11986789825555615,0.4155545899782771,-0.3150794356191047,0.7885514841767678,2.4195246568854953
-1.5740213530126534,2.0067568439462384,0.3857193377447298,1.213439555864455,-0.26420689745463155
1.138205187956189,0.12828430073950514,-1.3054130602987146,-1.3531955722832363,-0.5199290779355978
0.6223494299898056,-0.6417814195596206,0.9118883828693803,0.3675981585783057,-1.5406037321637565
-1.87909291634217,0.21536366963247733,0.4729703680281133,0.08579984294248691,0.32071950410735256
0.6771331707515269,-0.6085332991315588,-0.5134034656592837,-2.3140778347685993,1.101592282070671
-0.15604760075205487,-0.4024782603822783,-1.3165158235316392,-1.2589064483220405,-0.5650080641556704
0.7345353170430309,-2.0640873549865693,0.7704826110360454,-0.6577351889972495,0.8614203862825662
-0.14579298669300803,-1.0629267625268952,1.87607831544276,-1.9844931703592033,-0.6154131571573196
0.21248172378645797,-2.3397857595789895,0.5505414708251748,-0.8773196833791781,-0.797613321436599
0.7278628773792379,-1.4982714504269223,0.7246791674476667,0.34085658921709944,-0.7266156362789262
0.6613353045487124,0.15894729046061817,0.6797617327677519,-1.047874942511127,-0.21357519427692725
2.2661028144722652,-0.466099157734541,1.3540497373511713,0.4870389203122592,1.2288817808556662
0.7886140196829613,-1.3895385058897904,-0.7699912568711084,-0.6765325096769532,0.8497934408115968
-0.5136946397538485,-0.4398327010583313,-0.9257662391380935,-0.26715953699744943,-0.3033360376096838
-1.5560734370935123,-0.4143311702103109,-0.6225774574051542,-1.5494060998798942,0.16339339687201856
-0.7316769204160906,0.4416325575551097,-0.6094097941470566,-0.14976431962958764,0.019631975346076296
-0.24197168128262803,-0.8578872525807348,0.8920151862009509,0.5629365782208982,-0.028271571645485098
-0.15333034153410147,0.3172048907723425,1.167039728645146,0.9917314060536565,-1.7695991617974172
0.5314088217896134,-0.3443934112938502,0.18797256109577073,0.7283906475480073,-1.2811947220056519
0.7115763611514216,1.3961115156330197,0.042902585046478876,1.1986329263710556,-0.9756945788105688
-1.643652303535883,1.3585795308815918,-0.28809957600561376,-0.18184136279503235,1.201196114916931
0.2412336076354363,0.22233361654505102,-0.6502464413471185,-1.0677128808476803,-1.5489778660976012
0.6609014605302806,-0.565672083229068,-0.1564330033775349,0.3001214091510169,0.6053990430579538
-1.2542187284528985,-1.2283113310495113,1.337577896694824,0.18603907763198294,-0.7474521552242762
-1.5510227939838828,-0.34545334246251397,0.24493978513113573,0.8672633506939237,-0.8294073024243758
0.09994710332643233,-0.47713952720140923,-1.311194807905598,1.0005820557174336,-1.6617367983719025
-0.5901010737486508,1.639203382897306,0.19993818297263008,0.38417313884981885,-0.3992440374585797
