A,B,C,D,E
0.23777325432635357,1.260371706749642,-0.003410407792178942,0.828508676504949,2.0782490180805415
-1.3832688209917081,-0.2422546156978754,0.32586593416597415,0.6202783767940767,-0.6967368988518368
-0.606941115306873,-2.0337939688968856,0.29813379643139076,1.3583893701655279,-0.4926307448083206
0.35349294034482587,-0.23993149910622183,-0.6907440641576169,1.3361359103080745,-1.367318036380215
1.852529238239512,-0.2269668439806661,1.8538437273763173,-0.41354500897405355,0.9683972749478584
-0.03940340147913126,-0.24384279177504695,0.2873108713597006,0.9733237997917137,-0.024182055695013586
-0.9205734135320972,0.6362551534496478,0.026871449622308287,-0.6044502368674202,1.2848127789245496
0.7604164874586244,0.3328014300799087,0.2583586414408975,-0.28739347765955786,0.6432625532313364
1.329381464008999,-0.22511800313139005,-0.7803025111361769,-1.0235127195210796,-1.0268060538642179
-0.5196499091502614,-1.1979703442827894,1.2229065816330962,-0.32872089950582095,0.5315100221271182
0.699653838808874,-0.027494670533098557,0.08998162587376474,-1.7556314110459954,0.24094493576399612
0.4443913174876599,-0.7705534173179888,-0.8820161474629387,-1.4013779689899026,-0.9221315396550855
-0.8311486846149575,-1.749073305643428,-0.33678941635647097,-0.4454196438207416,0.03499247057280677
1.0481264422871528,-0.5324549303402715,1.26766620183606,0.5508556988301302,0.40948277071179096
1.2645759361400464,2.0029365254264504,-0.938115863650175,-1.150695956060375,1.571920513180739
-1.1645182986738432,-0.36254589760089734,-1.6605752760078087,-0.6170260676864157,0.9855607498423966
-1.7627158143262238,0.2172316221958921,0.1806192381579302,0.9024519457880583,-0.2972672569233403
0.22973688704871537,0.8089707660606446,-2.6516322717032077,0.03119045842854182,-1.2768661480974206
-0.14722875863780874,1.074828395771773,-1.4361421236893204,0.5829044453515186,-0.5204711813912496
0.5568156493497739,-0.7333039577156489,-1.7968914697427252,-0.14664426526716184,-0.9337657017227543
-1.3044569258629894,-0.15104370448955873,-0.10833319330193227,-0.1244674450892865,0.22386006735210787
0.9565061865838541,1.1516648840032364,-0.7023674831949523,-0.6596938067835403,-1.1908814026758456
-0.7393203365469633,0.43276462567073726,-0.6423504466856644,-0.05246581542564472,0.5933172686776813
-0.6966571973586344,-0.4443381481533274,-1.1279313913051106,0.05588220329043759,1.3867999612624742
0.054521544569479545,0.5516457054416561,-0.8753359978053209,-0.5878005205000703,0.31002795674854394
0.4424145853853725,1.1178926988480637,0.865692794164129,0.8451824962023416,0.4766687334168882
0.9151375135906018,0.0030210552494741353,-0.5237786123667398,-0.10910878367606726,-0.5566438017689326
-0.34012892322384514,2.0633431808261444,-1.1281167640690208,-0.6458245805278605,-0.8350613686492122
0.9663908328363573,-0.7314263632545758,0.22246047508674616,-1.9467709666195987,-0.4441159100687169
0.09077489485166937,0.5772264518160972,0.09078612499854823,1.560160608455727,0.8440360074433836
-0.8784367793430679,-0.9042384655782498,0.23263886004351458,0.3620075765754291,-1.291181386304546
0.7202296907384536,-0.12786038959582877,-0.35995162260782604,-0.4276063695507499,0.26168365769466356
0.08472011302360105,0.4127585774304797,-0.3202844824027762,-1.130637991639716,-0.5298659183470863
-0.4934635047169788,-1.7752912516741326,0.33351448961624797,0.3506466832134872,1.3832552996034977
0.6111221557805563,1.2335743934739818,-1.7155504268663768,-1.1946105233745017,0.2738881799609042
0.8353725341829644,0.0017858715156820566,-1.184046328723372,1.3528121164401044,1.2856311704947696
1.0985426904505842,1.0385379939193238,0.8793446503446678,-1.165998681545918,-0.4945801801818975
2.1994126195006,-2.7476724237524075,-0.332274509078052,0.12975495107922272,-0.04167623138214641
-0.06004607090206742,1.8172471308473799,0.8110071700232735,-0.996512863728759,-1.1815335345925464
1.6829025304178595,-0.21291793154816704,1.9705373322986757,1.3696199063476067,-1.0632337357606731
-0.37418826668912747,1.4860926359929774,-0.21028138094971008,-0.17211679029551605,-0.7420828354261519
-0.6891322064045136,-0.8261243753248451,1.6092917327155905,-0.33388461642049194,0.8246667410940486
0.2880293381456415,0.34507057187602713,0.4370717327810886,1.2983195419359406,-0.1657254385946761
-0.44558154831782065,-0.7952131540860007,0.679292808786571,-1.4199762088982104,0.16366263305738257
1.5560598991230667,-1.1846750576517182,-1.0361232912720777,-1.5022075273955389,-0.3447808675139513
0.2760561535396122,0.32341175622260626,1.0949822145150732,2.193692935554669,1.3685255292064564
0.7694164352596594,1.0285723764927517,-1.2281600162966284,-0.12604594478513695,0.5541263904871053
0.37848046423332665,1.0625411964294116,0.681918995583916,0.20246290304551484,-0.38427721036938234
2.0006196838972508,0.8128119060679282,-0.8130112588788323,0.6597487555301147,0.3452085905607712
-1.0448642694302093,0.5786172270584388,-1.655010980172057,-0.5831026471500673,-1.9849083197720814
0.5107572897794799,-0.5904646933534868,0.874115209099226,-0.7517228653837944,1.236933812473932
-0.5481057068650433,1.0259712842940532,1.0435584322721934,-1.1523806364107738,0.5459511971210379
-1.152102067984043,0.36590489094423245,-1.2783373513530802,0.1514649112510543,-0.008456827322245087
0.1825279261864243,0.33104397035743105,-2.45064568948793,-0.47529764997117663,1.32489861655739
-1.278486890506139,0.07691468770156165,0.727776773339723,-0.2364974417621081,-0.9679237047271153
-1.4638254374341573,-0.7173476514134473,0.0805860634412867,0.9375498203097041,-0.8467021795930847
-0.33505931311827625,-0.577800037200454,0.5052922467774447,0.09194571828563772,-0.1437265999496293
-2.382321949631157,-1.2499027199295354,0.6231466866249701,-0.16920443235858523,-0.42103700835922775
0.017805996248599482,-0.7358417218461575,-0.8885428777666236,0.3016534251942566,0.8597523214549306
-0.8595573222273896,0.48180670634914036,0.020346925484736832,1.4276980437988693,0.17668993366549626
0.02899009319161306,1.4161317978635155,-1.4994847300520149,-0.9274664034781158,-0.6059190423593397
-2.678233419799855,1.7720435777740866,1.3792908721960533,-0.12518689165069077,1.126312545350854
-1.2168539341930467,-0.5259821069177529,-0.7686111551971689,0.8639710325182565,-0.9405702221940943
-1.341304062298563,-0.2772698283771184,-0.008734370662183358,0.9680483621693069,-0.4798522923886083
-0.16250926427341714,1.9966369281423906,-0.12457879147687588,-0.4575733370234217,-1.3573022936365404
0.3336164327956365,0.7116078434849896,0.10240019460486839,-1.78603752333936,0.3558018374589284
-0.07880278856876385,1.2572501247879717,1.2113188267628636,-1.4221267977649426,-0.043727055324246
0.4459031156747281,-0.06939263233638181,2.1217151726063204,0.540444318201571,-0.08759488277302539
-0.9424662603336287,-1.6639928945536013,-0.5604706630002577,-0.9638042270704767,0.29865747337993054
-1.299023749052442,0.9359573139703928,-1.5618942972502676,-0.0904165365608113,-1.0936703616678545
1.1503276600063632,0.5002177123804286,1.3027872187513518,0.23835313454633994,-0.5693349623730486
0.8574619798725853,-0.7932443735877432,0.3549349905888635,-0.309074184400998,-0.57284291414527
-0.6773456547980012,1.3860719365737708,2.424484797857979,0.662172931322129,1.985704365846311
1.2285645778803465,0.2517755040172077,0.39477749924640915,2.053145978063621,0.7157856332893628
1.0978145972329683,0.7742037306998301,0.39888139483733276,0.44249323675024715,-0.16176941872242387
-0.5930965745688195,0.5227669570641688,-0.0720902620958427,-0.1764573030756732,1.475133594564872
0.09491048924710756,-1.0006899307163997,0.40182066834049374,0.8548203369971831,0.5756033997532992
0.9585713628890117,1.3473647871642673,-1.665573074454107,-0.7841081630327438,0.5175676698005128
-0.6091306877440255,0.35280032157794333,-0.4429574440929903,-1.0840599206483088,1.5282651522945527
0.1324215631264892,-1.3025184722795062,0.7521104124912427,0.10739526125970195,-0.07236026639489669
0.8841193520502498,-0.1189745457376137,-1.0956059796993824,-1.362217302667337,2.1225961736275694
0.5179952171835347,-1.0595193586387897,0.3458120602840107,-0.30468148552967844,0.3266233176281557
-1.551692220509665,-0.09280771502213325,-0.6526456761234886,1.3253771592042214,0.9049606512387649
-0.7044033238779474,0.30724931623779145,-1.0171107312951664,1.2144401934383622,-0.07030027162706336
-1.569484257747794,-0.24425187336657372,-1.9369345156189839,1.3533662905350232,0.2604336008788577
1.68211493315662,0.3394202914306067,1.0883216442851742,1.8326588501509775,0.7651553291142612
-0.2637366300882733,-0.7511072359874937,0.522559033947125,-1.4285191537521813,-1.9253721699917052
-0.2731918997461277,0.7657101482478983,1.3118261117951382,2.24336697627762,0.0549717115851133
0.3347839450910297,1.0563455245267772,1.7194024851325092,0.5629363694258654,-1.4808840961789558
-0.3487306399998877,0.14256650401587842,-0.043793701977146,-1.6797160064913093,-0.021645005864061494
0.5746248416828379,-0.6619626453172205,0.7842123207695116,0.2158201467827984,0.12135694947531751
-1.2350395480407093,-0.6693954005580077,0.8797134715576981,0.11360162702614768,1.2450032718658768
1.0172973397947511,-0.635907454703264,0.04716474666785425,-0.05161071587846006,-0.714766901255542
0.42944605052236673,1.7717593270986078,-1.4181968041118032,0.15710344936320567,0.4112759236764343
-0.482230085190856,-1.2767350648074391,-1.6872214154441623,-1.6534752487992381,-0.5795628525005859
-0.2331618223976933,0.5639914357982391,-1.1098516699961998,0.9285175662977297,0.8606775372223003
-0.7258544914511117,-0.3313652431803871,-0.7271977415115863,-1.3716991257053983,-0.6611561916494605
1.6141624903878558,-0.4203344221511521,2.0355837586601946,-1.7627171627983258,0.37736423592818197
-0.2503210862282798,0.3290281584752708,-0.08748142306834882,0.939203157631761,-0.1273813656983411
-1.398935309385999,0.41376677250862626,0.5646747084690044,0.9081750930095838,0.5112895366683456
-0.5058100985714752,1.1100439790108365,-0.3026033970705554,-1.8136133465542124,-0.8574415096495079
0.08386673672993815,1.3158380708048927,1.0100222057563426,-0.2637820831251743,0.6437476594190331
-0.6410533682323403,-0.26440311319555426,0.21110153737987616,-0.3352070816330373,-0.08404491555325283
-0.9240292785182229,0.4249873815851992,0.03536887278788885,-0.24745855502905162,-1.2478092006590447
0.21522394076575543,1.316945025704917,-1.4024340803939417,0.5784070918498546,0.2795621624570241
1.0338186317100553,1.2274414300813845,0.5342505028191364,0.042312494705314285,0.875304287689801
0.15811909303598948,1.568157508567209,1.3823385652371656,1.4231979600787459,0.1686456253394352
-0.35518235556257194,0.9516085205474202,0.2792412854534657,-0.29433498410433434,-1.7274315737752182
-0.7714024776889761,-0.13188588338968402,0.766317655888412,-2.531372389367388,0.3867408418511981
0.28971958778967055,-0.6643621977707741,1.2890175330679565,-0.21990463468178184,-0.3518859762470738
0.5616554647149726,-0.2357453097577733,1.1540457170635066,-0.7507124839987813,0.3231733045127296
-0.2818026523567723,-0.553983497147839,1.9172535260148844,-0.6221494079716886,0.7781527463780639
1.2935643284599616,-0.43096328706625425,-2.257614741116708,-2.0566272167745425,0.283588470021511
-0.20045059885463654,-2.240339034171623,0.8085259341971636,-0.7885395046395268,0.7767240693620331
1.1559103713481549,0.9812980216236137,-0.2107784348814732,-0.3697485661479271,-1.4443221661504435
1.4378316643846067,0.9526364720756535,-1.4831304723347558,-1.1136217258013081,0.03324057286093963
-1.1843944780071545,0.305332902642944,0.04540035045244079,0.3680004375079709,-0.4897527859439554
2.148346946695697,0.24741127533635704,-0.5014646844375823,0.7495329983569259,0.2577234551693648
-1.0322123351300734,0.5992190166782371,0.28648299838847785,-0.7076264455840015,-0.18466539629444206
0.3568036700496892,-1.7482157749915275,0.3679542499120001,0.29326920257472844,-0.14213628765643346
0.7473108684028,1.90739005911343,0.3107105854637556,1.9374604226243461,0.5062193908631004
-0.22548758715915138,0.6972059954690664,-0.32432737229989683,0.6990812295448441,-0.07574419503243088
-0.6282537914868802,-0.11909984239747477,1.0249072584260444,0.2517856494884812,1.2372122176001932
0.2751399725760224,-0.36489757977132115,0.17291876548563825,2.8504721254535084,-0.17876489837937756
0.12360891131229691,-0.6867254168043814,0.9860640557704373,0.19205538823717141,0.2355758435728029
1.0134723711836913,-1.3618022918237995,0.34187307512121207,0.1851951512571233,-1.2141985756083873
0.5296086443357333,0.6001927339010534,-0.11285733498271841,1.3116746581740246,-0.9915571965819645
0.3378215158913061,-0.5105457024163019,-0.45517157576840583,-0.6733556519401498,1.0532155732223973
1.491707036521622,-0.0457976472546697,0.22921684472589218,-0.02072290520585572,-0.9219697061508466
-1.2283636239112394,1.2450898489368365,1.092001856695304,0.22612847815642412,-1.331678685464776
0.10745088684455045,1.1605485520339873,1.8968781992844153,0.48381247916139514,-2.0287980176218765
1.8841737701976164,1.426541754037535,-0.49085609957782267,0.13489499533807092,1.2273461757032456
0.02274205111885477,-0.24119094208275493,-0.3756573611531639,1.8402106707797754,-0.9232000809951159
-0.9255633088821578,1.033434090769889,-0.201242945561313,1.2767266898945695,0.3850099022496445
-0.4074506676924428,1.3175342270680184,1.183497425573036,-0.15646455038551815,0.08194295279004064
-1.9318962612600266,-1.0634427072557038,-1.3231550518014357,-0.6119089670216273,0.6703507371290544
0.14124601897134104,0.6719518669497813,-0.12426326192289254,-0.21210044949553306,-1.8574453970266125
-0.47655768001656906,-2.4099280290633542,-1.3112134998419003,-0.9691375316883348,0.39575322019774295
1.664306640603767,-0.9436497033210145,0.19515433784926395,0.6801509870176509,-0.7391896149565805
0.478788030141254,-0.2623849408828644,1.0792923428495753,0.1342667632237422,1.6914190928059016
-0.0402422872294745,-0.06085023315620121,0.03185902482453287,-0.5562363643017881,-0.5821563074475437
-1.751143066526351,1.0254683057046174,0.7778049378915154,-0.9874012506326106,-1.4656743689479041
-0.08195025490853367,0.7622360074767992,0.7289770853712466,0.509829775715143,0.6237439962573302
0.26671151109224994,-1.2015027735175121,-1.498155279874047,-1.3378733516694779,-0.7251717418233999
1.8661443444531338,-0.48222223882413473,3.038582984055536,0.15725790130469147,-0.5228941088037774
-0.16393737628423763,0.8128739632344438,-0.7234159234970272,0.3253862739421344,-1.0285273180166283
-0.07184592698589691,1.4714161006069653,-2.020170759293014,0.3146353230892718,0.7159598756347757
2.5046679750792897,0.5306901572618805,0.8274479864313854,0.595034262063505,0.4824523829000749
1.0877912297981425,-0.16195638465729958,0.48029147961319624,-0.5190032313186186,-0.2845337664547955
1.2359007842611882,-0.5344552670497658,1.5850528385843372,-1.376588117477725,-2.098368949031303
-0.3427527121658806,0.8402886692938907,-0.19311354817525495,-1.7078499585361673,0.6706353387426737
0.5126544853901271,1.9507000235957728,2.3232104137341625,-0.32082318142754684,-0.7321794435309138
0.7842901482998241,1.1126642790646744,1.1178503582978698,0.007727239646553378,-1.2404219449061593
-1.4945934613517589,0.4466551011162755,-1.6159733250639488,0.030724705847210307,-0.3369296707372575
0.7077434495031019,2.237341921053517,0.36136497620430524,0.04971431885889833,1.5840262793535433
1.5232003639241136,-0.7043838659108789,2.16261758500139,-0.7877970370462118,1.3804325326446747
-0.025899217965114837,-0.6505917917018768,-2.2757035654954447,-2.7405349816600384,-1.5339262955244692
1.350004330127123,-0.6946880600434948,-1.023946458289227,0.6370385346416072,0.5171437731130173
-0.6477131283525982,0.9051566153787545,1.953820675375059,0.6247570553279049,-0.8339660297810144
1.0362769956478286,-0.12593978197549568,0.8873566480973409,-0.98617331375672,-0.4135384859303414
-1.2376995427203012,1.0372283512312483,-1.0309313934920294,-0.1174647969841088,-0.13794222364741124
-1.173077385111027,1.6199556231529177,1.9018702191437862,0.35848374682732154,-0.7579437339874207
-0.9634893272520357,-0.16729908266750174,1.7257108431077417,-0.07265894592801726,-0.03887537517724348
-1.2453204235216628,-0.3542629557114998,1.7087537370659998,0.8715056988755322,-1.6657491047653037
0.7456619131937322,-0.3660169916201373,1.8467270723964364,0.8878602387999472,-0.5928773322322923
0.8181567163278128,0.20569508980793588,1.2952050706808171,-0.6909135030746342,-0.2499706669250672
0.4776437035290719,1.2171696855111307,-0.11730653325917566,0.5612743413951311,1.4744920526608407
-1.060585478205175,-0.36877200263769244,1.1094372711023543,-0.6671581007649698,-0.7323204385247516
-0.21116134235695774,-1.0103552902953177,0.034230236429103465,-0.2693245367097087,0.011503649036861617
-0.03128345489174369,-0.9900270096201282,0.9518990397428516,0.6667262756748182,-0.2503220868064585
0.42486237636999596,-0.8092723728680461,-0.9853707283365817,-1.4977806996270004,0.5680103884349951
1.6641834920962375,-0.9057472478334117,-0.07308326595423975,0.6879263846531757,-2.5813018148779316
1.0404038858201865,0.5153068079447554,-0.49619726636387695,-0.17730178417407874,-0.3361054218732039
1.1788290020072054,-1.2079587487038401,-0.29789722245999306,1.0890362129287352,0.266095065143811
-0.37668699996391725,-0.7460475904747592,-0.6733301271836649,0.9719079649289566,-0.24247765339678487
-0.27544934348039557,-0.2848028373889458,0.733246408726635,1.001753413445275,0.805183697722721
0.22813845381293069,1.4186715937761185,1.4032020244995298,0.16902050131732374,-0.15297493886189234
-1.2260126617536478,0.2648823440026243,0.019380336863629846,-0.6895947688412307,1.042904775770951
-1.0981409769094816,-0.9153952160585334,-0.8732070207317579,0.1904807382071184,1.8827672827886164
0.3083219254080005,-0.1476601295630612,-0.37717969730139933,1.2654689316961474,0.8638721321017994
-1.4598804800873597,-0.6355934555852095,-0.7303051046038573,1.3190766786324861,0.5689473305166113
0.9081378426272133,0.03718988216729688,-0.15968580005393357,-1.6763312055021646,0.2530171393604062
0.4971594550313587,0.549751536623738,2.597157289919338,0.24490602840419132,0.6275594641864056
0.722812817535969,-1.0098600965838698,0.12625470028641372,-1.0106355784967305,-0.5479439513640944
1.0635474045437372,0.9428672356778965,0.0021484795178561616,-0.853857240305448,1.4028302262810368
0.7811972470844917,0.09283853730916218,-1.7707598234357376,0.654465034517573,1.198658232685925
-0.03458658516304704,1.391092195480281,0.6139373999601788,1.0318422096126703,-1.4065480844177043
-0.28270184763062556,0.9715081343360391,-0.8793258801331649,0.26289603690275637,-0.5308425935466733
0.33429424192846185,-1.2801120861968454,-0.716709256282328,-0.10718857151741251,-1.2155177946504376
0.858353755078036,1.205850337560637,1.4622567197648113,0.4615719453004666,-0.4947769691388808
-0.09782980290079304,1.253191784107485,0.2002547918515374,-1.0804961140371696,-1.131969823709029
0.502869036465744,0.3588608595863112,0.0294012875166443,1.2845412963227552,1.6317983795123954
-0.4033745680053256,-2.9643621104840747,1.1945408510631201,-2.1307401563296207,0.5695581965047557
0.14658387876557574,2.459532560400804,-1.57542445349911,0.5172447318144453,1.3019528615517983
1.183989184837433,-1.3268477788326356,-2.3905393858102406,1.1217747995623764,2.44591304884722
0.1736533822275946,-0.0029220639484383894,-0.870467166168658,-0.08267786598866511,0.6904582207568881
0.5883274618357737,0.8328517810784273,-1.381789114280387,1.2130710269353968,0.2978827560785656
-1.4951224017011049,0.3844307818638898,0.7922161221535947,0.011811682059173371,-0.9858678701363898
0.44601139311043264,-0.33788461989515023,0.05388153025705675,-0.23251378729666466,0.9952888788300578
-0.6180433545491515,0.8765162867406496,1.7773081542325297,0.44633720666504223,-0.3203150570616637
1.4727648253086982,-0.11366059077231873,1.7717773870781772,0.6783485222593447,0.5769311494402256
-0.9614266603820056,-0.5543604719681103,1.1670255976955874,0.28359403699474495,-0.7842718826793854
1.539741757434524,-0.11577191291774482,-0.5628150474029157,-0.890796902405025,-1.0016965138318275
-1.5820012833778363,2.099581646893894,1.5105880050686924,-0.3087812104217583,1.324134658317967
1.1974405411679974,-0.5475176904948854,-0.13104348320557602,2.799462791548087,0.35597311439728857
0.661500789416347,-0.32921096156881635,-0.45120107644934204,0.37160910340206055,0.7788820858930677
-0.6316155413309092,-0.5663119216084573,-0.233367494144314,0.295229245652667,-1.18402031518346
0.07590745021335567,-0.27133251558255084,0.6227863146285161,0.6597999557091845,-0.29880353688199207
-0.25321322393556833,-0.3424225990112076,-0.16284318091157715,0.2396139213770886,0.021685396451035496
1.024688060099164,0.4114028577864454,0.5808984638062554,1.7828754420519919,-0.3379694909077385
-0.6527301502870599,-0.17436453103608138,1.0930757115929928,0.3117493767760322,0.5569859301375988
0.05645773124445585,-0.7374322027604732,-0.27011669250825876,0.044558413269532776,-0.09584429072151476
0.21373803661555177,-0.9342364463660056,0.9584094259278525,0.09698150830510244,0.23677333163818992
-0.7197778403123426,0.015389529256481307,0.3616126135786261,-0.3279551423381366,0.41414310705807067
-0.27206142132589234,1.2894670772589674,0.6996289528294516,0.11551120871216684,1.5301320741045346
0.715466382043996,-1.5102909458318665,2.1294755205540827,-0.4616348674926445,0.3529401075839317
0.8038153706300996,1.3915854044977591,0.4421003324405232,-1.4142429905988176,0.8237404063204388
0.5818734881916634,-0.22283098395596054,-0.552049180152694,-0.9776030677657072,0.7298631890101297
0.08227798391333535,0.8856658996554652,0.6634467934807956,1.493709501419605,-0.9686658959304364
0.025520914577721505,1.0479981880373503,-0.6332120750888148,-0.6274328273449807,0.4142856089823629
0.06878187128754415,0.22359618948140303,-2.0773938619513634,-2.1784807940553916,1.3311010910085683
-1.7283136831935564,0.2571936890071311,0.5062237101662952,-0.4595308776918145,-0.3117091611045714
1.2615937011126943,0.8478051603988389,0.48053226708019503,-1.4633939174736676,-1.1411566312897876
-0.47225508144991635,0.6824545873216563,0.6172528016949571,-0.24185700740444466,0.44726869987703316
-0.0290978764924934,-0.9463507540172182,-0.7039560661842782,-1.1110728068110787,-1.6025790032040923
0.5790120151662239,0.8696734148323152,-1.4075309681527342,0.9432827313711165,-0.18463233056002523
-0.5268781679595591,-0.8700806029927769,-0.302290191054157,-1.2649548382990083,-0.2996700512499706
-0.015810963223450034,0.5582661797103949,-0.07840890794565629,-0.3564412656619277,0.7683461436703362
-1.3666919747245125,0.315527115525557,0.0020827731913393827,0.4984159692841662,-0.5062319873610824
0.8430681638703943,-0.8826899530563287,0.008650303607219061,0.21091098012249515,1.2221860735969128
0.6621599364018209,0.20634982274194358,0.8488143272423775,-0.2934836164792827,-0.9837840097140623
-0.8821583557346433,1.838867614400565,0.40603232934310923,1.0519715569289656,0.15887875202018448
-0.18884028711743348,-2.2292003797187077,1.8327012343998457,-1.1679008419500023,0.7748190102714799
1.177948615169883,2.0703387160085827,-0.9328044873817795,0.009934522761258406,1.1694745946082816
-0.10456201990230198,1.4983415797736808,1.7758219367541912,1.1632382629200666,0.4046532827550166
0.3441313905589117,1.1047814344413576,-0.5824165847106433,-0.9610260237150408,0.34773587704848313
-0.5691168550408456,1.1112749891457718,-0.41486719923952925,-0.6365978701171356,-1.2562459040687122
-1.2410255615228933,-0.020441061500052354,0.4935425222950708,-0.6450724652995233,1.331218130791925
-0.3864312338793946,-0.7188866802402936,-1.8796946249240087,1.1419923113476063,-0.6048301592291799
0.8393952170065512,0.6968875745318934,-0.4899832349028907,0.586557266502391,0.4396514089556389
-2.1171819212691467,0.7982135674393507,1.4619897954278007,-1.5047794214201888,-1.4288295463091696
0.09807227833136675,0.6523483445537113,-1.4538457033410785,-1.722508612316927,-0.22265463661274454
0.8488279052110167,1.1573748117135148,-0.4019348346035559,-1.5860347564838164,0.9315672960016804
-1.2207014297316172,0.9989510092327327,1.074043451757316,-0.15965481722224395,0.4750603553188149
-0.3847318587786777,-1.3726805541699953,0.308730483524221,-0.7676648628336704,-0.9565585634510392
0.81105029821768,-0.7929844353942237,0.08867463674573844,-1.2363988830853663,0.540872157020089
-1.4504489624141195,-1.512642877619595,1.1368803188902474,0.15485081041223256,0.6912644247296232
-0.5667055751027061,1.216494365848495,-0.6670321643289155,-0.02021675810182791,-0.36382905840983554
0.17396993444560863,-0.2748014646604209,-0.008816705250143555,-0.505888659940075,1.1047129195131886
0.6487760328108934,0.5256550862691266,1.047228675102111,-0.30073253085413354,0.5567253253421982
-0.4367257432758307,0.18016567082811222,-1.5100862641903297,-0.7352662250483196,0.4312474023246091
