A,B,C,D
0.5853129881367266,0.5353081222821671,2.1444737309711708,0.3957054261522752
0.1955865677712575,0.3706103782659709,0.3746624391447833,-1.1903510682519212
-0.06650402734862455,0.19918491487592743,-1.811339604641331,1.5082795653852368
1.0033832832288305,1.0367581859389021,1.245163694280444,0.3208073625447415
-1.7604110665254782,-1.091572649689838,-0.5290011544656898,-0.5613598568014109
0.8732091917086814,-0.09056367113828097,0.5332110084348384,0.7245034917714336
-1.7115093687901637,-0.43735297556625113,-0.4872119311755177,-1.0012905038052633
0.164979653861765,-0.8122911792197374,-1.3820258189314985,-0.739548552839774
-0.32142464406133864,-1.4051859868214618,-1.0519476787235311,1.0330106405081585
0.1120377718566871,-0.5786570815884294,-0.3330952626205934,0.37332426698729815
1.4951953521223313,-1.502908392896103,1.302548595118551,1.3398895127324923
-0.8916687318703007,-0.07879527876842995,-0.9568028587535274,-0.3768239022464142
-0.03238815525024244,0.4484928767566495,0.7489916960478122,0.9471937488530223
-1.3548635791725643,1.254915987730832,-1.3430326719416044,-0.7342880730382367
-0.34946366310819804,-0.2550139848765762,0.733573774270265,-0.07661515178486897
-0.6637966022918458,0.849599297760613,-1.337611453496661,-1.1776285017139623
-1.5043595777634566,0.21499404777998077,-0.06126707105969858,0.18324260637450585
-0.5419507240323631,1.366137367535836,-0.38564767736165717,0.5277652198540626
-1.3649700654606727,-0.3826755415189198,-0.7116743500742305,-1.3876203652759826
0.7906914314680759,0.6142193286780799,-1.9329878796106874,-1.801442603462228
-0.9727764845419734,-0.8158825945364947,-0.1437028439843831,0.709905098833352
1.9648936958080006,0.5218873299933523,-0.8102536252596673,0.010788230615239374
0.9837193000420124,-0.20762080036094246,-0.3244997256584187,-0.20206719800480857
0.02618271541153559,0.915631811127751,-0.9888112462656014,-1.6573636665263496
0.008136182036132401,-1.003844840447374,-0.08766695269673057,-0.39179222827317
-0.18350035894599848,-0.36904293185613984,-0.9267299934792431,-0.3096675303561628
0.590354052600246,-0.17058663011190722,0.6822908183321829,-1.2183510000808435
-0.3609491359656179,-0.023754018265605654,1.3129549465997088,-1.5045488909728422
0.6313843703614613,-1.841001793620675,0.4119346712961298,1.3508753322563738
-1.1804651328513593,0.4547369054237103,-0.42168952707526663,0.45487652099816367
-0.46405197042684215,1.863199206258687,-0.5661562119758797,-0.7070308703241546
-0.26315713587149975,1.3449774342315175,-1.4057292669789327,0.7059107047103913
1.8429435969044483,0.610452692812956,1.0849867379621387,0.9691735520459139
0.6948716379310245,1.8939112990241174,0.11415093740806875,-1.472523814813713
1.483150485336336,0.28595483519628234,0.9143410999444641,-0.8323913434696868
-1.3392899126645599,-1.0008832452860226,-1.0008862672760905,-0.7106783398729338
-0.03862841748757953,0.7255849026336983,-1.2936357139915242,0.158980811187621
-0.6273951678609553,0.7922056652911986,-1.081237027401473,-0.17335463651635302
-0.5748531092576468,0.7514405450949162,0.08605297405737981,-1.6597455851863396
0.4270377141380523,0.35530992856256793,1.5292309602235465,-0.14800611344745582
0.24108859919908646,1.1879667112400156,-0.7092721274934098,-0.6476600681549992
-0.5177255260918762,0.15575297938690733,-0.42575977722991726,-0.46279269419436897
-0.5236009923493268,-1.6453342455117093,0.2211218273666132,-0.21405716505099665
0.7007413514042756,0.8252082452290361,-0.31033688754303407,1.6315088095550836
-1.0676294667216748,1.3657274966675244,1.8793987787720683,-0.927097843203319
0.17250157333860064,-0.0401273052781953,0.4054552434471151,0.6936616773720238
-0.497666332198219,0.06016270197371732,1.316448915390949,-0.6297400820354838
-1.5555955256117997,-2.100471913788155,-0.7579139090231106,-0.8450294303061938
0.30602255171791015,0.0026129256383252233,0.6098540317842989,0.33824772117286034
1.6745534771355355,-1.9592804867311293,0.33210169487043967,-0.6587250645342753
-0.8548783387030016,-2.518179741066616,0.8536071431769001,1.5190232960113914
2.040270073006736,0.5662792010605682,-0.02498492252029841,1.0647303368542278
0.5747595826681929,0.24098584708016604,-1.3663887911212926,-1.2631947981699871
0.5737960070992919,1.2706336919941934,-0.747283162945001,0.4683052476860474
0.2636791385360663,0.9531062659612758,-0.5551101218001576,-0.44127599317072663
0.5424429095012194,-0.5309830742725834,0.22460422211116185,0.02362987204512354
0.15065971735026945,0.17414242703860947,0.34162026159427145,0.23513953254214529
-2.0278275423748595,-2.648846969743738,-0.13245812510478025,-0.9799493247366206
-0.2018306807491865,0.041180728978092745,0.8504218346992164,-0.6499022316004851
1.014652782402484,0.4820269984040159,-1.337822496385717,0.7687012757995056
0.5802581549941737,1.2199186037247316,-0.727263344086255,1.0147782933061316
0.4369177195578022,0.44986248665703343,1.0877926385161694,-0.6425044367099775
-1.6988275961508916,-0.5098125350238675,-0.7078273642398226,-1.593511004361168
-1.6814409713037488,0.31506296262541156,-0.6694000522417537,-0.8178213091060356
0.6188139667822631,-0.5336663724055292,-1.0280824305924616,-1.718232418574797
-1.9818783955449697,0.9709886141906855,0.22811657973189106,-0.29651221549797735
0.3454626270370716,0.8597701652201617,-0.3108837115285974,-0.622724477480274
-1.0517426720146383,0.8496444243986283,-1.0437043365349952,-1.2328753762975655
0.0036267817188624855,-1.1995307563093107,-0.45829150066288643,-0.8790979552567049
2.209391042574663,0.6661870522491483,-0.16894156972458851,-0.7275813000117145
-0.4202302727751497,-1.6450648466765647,0.545987520688888,-1.5961679867863763
-0.8667624616206386,0.34808900519347263,0.22491163947659776,-0.8568090283187261
-1.5091801973614365,0.7437458691545045,0.4725831930497847,0.25834703236133505
2.0148048585508134,-0.8426690541953603,-2.5085644498888735,-0.4267945448105528
-0.697391538788721,1.6844897922940782,-1.4899229978316624,-0.10943997136116358
-1.1271473860640153,-0.4642447246147197,0.46037524470861835,-0.2511754539773323
-0.1292910270813039,2.0283920547175085,0.23994006615856076,-1.9966118054190298
-2.3737714762228217,-0.046062455468333735,-0.06697707220850486,-1.2068692685173221
-0.020442714865326655,-0.9132476248739848,-1.3811159698452962,-0.22998478428408098
2.056936955993959,0.3352636573012155,-0.6873842607855619,0.9222539121480583
-0.3918400911980685,0.20689189213034578,0.5282756519742964,-0.3635186045304733
-1.2520637445617397,-0.10016974785997117,-0.23575790429808333,-0.5201568580315222
-0.020682149783561872,0.12873512498086837,-0.8473582587670532,-0.15926594862988516
1.7663099931241308,1.3040623634617827,1.8257117409892467,0.52602355208699
0.8308276999950747,0.4069838620078919,1.047076972150319,1.358136104667452
-0.3340142432603861,0.796207879235778,-1.4147941638786994,-0.06753831767846406
-0.9193592502520405,1.6481061064820195,-0.18886803719726358,-1.005475356856823
0.6470584972464319,-1.5054930325347236,-0.5816489580288229,1.1196763745863834
0.3877558763547194,-0.3667919269292713,0.04914017398430334,0.9412456123001822
0.003843448896751665,0.13385374423924765,-0.09454219295951438,-0.7937619969121027
-0.7224630850326276,-1.46544516759689,1.4926135255660269,-0.8980573882619775
1.123169030488834,-1.534429545480525,0.6657936865527767,0.560327494580541
-1.860795881555245,1.2488258089372175,1.0755693468349248,-0.05631503080515058
-2.7148932899486007,-0.5126660817702658,-0.4160214113169676,-0.3551869670424847
-0.6189772456980212,0.7554355082049002,-0.5598238595834186,0.37895913480222987
0.669814570008665,-0.08012068786247178,0.41155898829101795,1.894371877620151
0.009413530865980662,-0.964332646221608,0.37315001317608265,-0.22328783983260483
-1.3419421735283008,-1.911165566995459,-0.17916679293211102,-2.889831685189494
0.011948527338860539,-0.33880537346198675,-0.5272375278290664,0.024734705006999036
0.39176289976912143,0.060757392319570246,-2.2462434652290417,0.9569507411409908
0.35081193665214855,-1.0308910558400504,0.7017154135986192,1.5092631688810514
1.3121221770803402,0.8991653949703728,0.3202822658028068,0.737317386725238
1.2436512313916182,1.270125491801389,-0.32523579364979166,-0.4484242711468512
0.39041877365936367,-0.6209329351326957,0.31361176480508496,0.5373463069154624
1.5626179859076528,-0.07860127601535441,-0.082219260323246,0.2944023707643199
-0.7866371824152631,1.034962521275811,0.17341990402945698,-1.3832862996158906
-0.19633970846780263,0.9859369118933771,0.00644925766292019,-0.13925905781497216
-0.10167942186036946,-0.6783202032778447,-0.5226470920928059,-0.7824437626925457
0.4856394146821544,0.2643490173300806,-0.29415619784942343,0.8623993866461608
0.3814060533226629,-1.9164616266350487,-0.06050017386479453,-0.3481178914072413
-0.5896465418143652,-0.35666542257024475,0.15047881090895776,1.0972204492084725
-1.5106043214056768,0.03591086468903153,-0.2003619747558927,0.4797901190338309
0.6532925641099068,-1.0483784036008195,0.22023357541704727,1.1307638386985066
1.641191471776227,-1.0001740643907675,-0.7181913371307937,0.43869812435077077
2.6431897641901534,0.36193792787185336,-0.42378167882207113,0.34330185530412677
0.8278738449980595,0.7445975604712755,1.3206958882664939,1.2368512287563085
1.0392145038393212,-1.156864435469811,0.6403593137845219,1.6921499696560751
-0.40732591582680794,0.544016717483476,-0.5195012063192053,-0.9497838908328652
0.19819572827011572,1.2871926861002516,-0.028167423390422778,0.570089645841653
1.5519070525530012,-0.7402607608765951,0.14993822955952907,1.397186153371636
-2.501073677579325,-0.13942419378273443,-0.08871285907185472,0.6232568716620576
1.3204232951255628,-1.4153369582134752,-1.1891054959884968,1.009898354442971
-2.46163539548305,-0.48736837751653433,0.1310044890779089,-0.5679612187567326
-0.29174800883099244,0.9103307864612549,-1.9104707963116188,-1.6970590369003524
0.08591178045201077,0.4716000370013981,-0.8504354484235133,-0.6297723467570411
-0.7479011916395656,-0.5286132005607735,1.5645769267594474,-0.38703269553403263
0.11816633591224572,0.6582490719343661,0.6517011322997571,0.13442237322001052
0.6472455718270188,-0.47320316013662606,0.844363112762209,0.5891618853105025
0.10166888240934045,1.449066641086937,-0.7930543590051183,-0.08667518444781365
1.9292433980947132,-0.30445968431366305,-0.4676588028371385,0.8789101911020489
0.4046707133566509,-0.5658699751408386,0.2765375389100921,-1.6509980320082962
0.7456203254401012,-0.3871617827888521,0.0056265424335809775,-0.9778772051123917
0.7821480780568207,-0.03263604835171127,0.4114689683199879,-0.135947068334246
0.10963501180323963,0.900066201680393,-1.846303037082459,0.2730469965291106
0.38740147690061244,-0.6304952648349069,-0.4930315563440275,-1.4344548094550529
-0.14944364184833062,1.4056477715813869,1.6868233815034321,-0.7879341913996607
-0.3515018609164009,1.335645238270103,-0.061213184048898125,-0.24687307283157456
-0.7367140563271126,-2.448212441728572,-0.17870417798816426,2.2235841094731277
0.7015087264096935,2.963022764269516,-1.9358876923622232,0.09530877469532727
0.030260732334249356,-0.9237741763857603,0.4385743490190016,-1.9265673038407196
-0.5878133673061221,-0.5877063584252326,-1.0479002214132718,-0.15517930755975715
-0.3112382089122546,-1.0999095539222337,1.6824782861056253,-0.8764598190351485
1.5081926710748925,0.068488434932036,-0.31414930612368613,-0.6662128195015837
0.12991239590722753,-0.33408529991354313,1.1278174657890954,-1.1565278938044072
0.09057018681137749,0.6271338786280771,-0.499640755652448,-1.4528781374894584
-0.8823704169867312,0.008266825865749035,0.05744247432094581,-0.8094849097486453
0.708891384261166,1.2544739629261763,0.35723126309306186,1.178084998881517
-0.9851061827633192,0.7390397113983163,-0.17927062704439403,0.5038372639045442
0.15773026620920796,-0.5763846086199738,-0.35119941496605206,0.6850842383351073
0.27991413400121884,-0.04700671001650284,-0.32902582967720106,-1.2707560796463
0.3616416488008699,2.0902262119316615,-0.02973156776640614,-0.8582364903935319
1.3445903531694707,0.9588550524148791,2.5196586515697326,-0.12103412343115046
-1.136130792418816,-0.8377074277523172,-0.1401876953649827,0.25259053706701373
1.506091834151516,-0.15502970346541822,-0.13524139780790773,-1.459508511591182
-0.9010215295125262,1.7591242615717526,-1.5959348342992095,-0.3795410596670502
-0.34376661673359965,0.37915478679804154,-0.5861653262358402,0.7463641206880609
1.8557623757431514,0.2867450382460023,0.9534811722089348,-0.4834182322012589
-1.3130016409396628,0.023312259187987325,-1.027864281233803,-0.879112919821897
-0.4818955256920059,-0.8555624917456254,1.0649368195784112,1.044393541109418
-0.7310091674757437,1.338996993477772,-0.1972889257482287,1.1942926656517152
-0.6240291078621303,-1.0981510824782668,0.9624107078946535,0.3282875663440542
-1.41519478970168,-0.4587994364694296,-2.0645161100096154,-0.9057612644783423
-0.4501632806757441,-0.5942549261603036,-0.39241201013427335,0.5514068524974782
0.1869559066852661,1.5311751964693974,-0.18522563244544746,0.7374961582552435
1.0607918784033699,1.4180516493115312,1.6921317151420594,1.2481846108476644
-0.889364822577204,0.18050886052090367,-0.24158855552755784,-0.19108884815262767
-1.3373116149158084,-2.928162938184819,0.0035797988407984677,0.03949547571318291
1.0539144647252647,-0.8469881582811516,-0.8845227829465849,0.8917778178286692
-1.717164600550574,0.5704988324962691,0.1519720935099541,-0.6204945705813584
0.3389537945561561,1.7048527507579945,-0.2791589879778869,1.6294892967710402
1.1511422523759267,-1.175662429277134,-2.048019853228459,-0.15973937294080764
-0.7806458482426203,0.39815658001095044,0.022364114966311813,-0.037784614577911914
-0.7613014784519049,0.2872965890866387,-0.10355805245029835,0.3182140051242595
-0.2408766090192891,0.6441853502403401,-1.4102511234611752,1.4406981796331908
0.5977026584763465,-0.44799309319626235,-1.0694658719527832,0.4519917741772296
-1.6378670350624729,-0.11706998745463905,2.230614130965723,-1.8712504065172542
-1.7530606414259917,-0.9172806178865365,-0.5766686328753997,0.46499663316751677
0.1352229901392967,-0.4579583460769938,-2.5772978282292702,0.02806282998609381
-0.5212623876963258,0.7328451142447568,-0.2232219875251441,-0.1582371207177246
0.25544374537967374,0.13365772778329318,-0.16942470324794778,-0.7170493829805958
1.426621552929,-1.0590122451297281,-1.3046774732318163,-0.005785263987686769
-0.05482939799785591,-2.0735289909171373,-0.14709772840190863,0.9803601688148142
0.5871306662573307,-0.9142404142508245,0.6703400457080809,-1.284679787660593
0.6160247726096316,-0.5633366266278104,-0.9503503502466512,0.29262775231652843
0.42230591235844867,-0.3737040888131907,1.5950034850744583,-0.09953157033038751
-1.1220231023560712,-0.5178175295853947,0.3954285056714488,0.21228287134103804
-1.1073804662186422,-1.9012605907039068,1.0251927586095726,-0.5011593528923841
-0.016603815912355456,-0.17848619146360642,0.16156568535360122,-0.532502621983086
0.4375910030048094,-0.06683366923657179,0.36002561801726346,0.08154522225388691
-0.38648262353122304,-0.14406324936320936,0.063332581029713,-0.32876688526175485
-0.04179920584154308,-1.6322678675766629,1.741936925605257,-0.6933828816283719
-0.9931689351570561,-0.7694167847257768,-0.6668236679916384,1.4097212522364548
-0.20807641045504802,2.5011558707302965,0.6925300017886159,1.4805155151228093
-0.02395101012385969,0.9727081416385417,-0.7277433748935422,-0.5568093112360349
-0.23676254028622878,-0.676581849037285,0.7838426700575942,-0.8126396471118983
1.3595362793317225,-0.20197991122640632,1.3473254117576954,-1.3234262465942799
0.4545597736062924,-0.5058286991123355,-0.43900879182070457,-1.0695971742638601
0.2975823441256271,1.3646950842680616,-0.12154460450621747,0.7670348675952186
-0.8365026690878584,0.2634524060324444,0.2379441278070578,-0.5877959504813487
-0.05476342226795406,1.1098136322848249,1.967829914276702,-0.44110816812180215
0.18540330528734475,-0.07372409453245915,-0.5839862480145801,0.4790891286402565
-1.3283766014276839,0.735959662941772,-0.9686348810482663,0.49045809310044824
0.2454740114903538,-0.3687237566595135,0.5468349293857832,1.3204894317641371
1.3420278429110513,-0.1647021428029187,0.5134456248990089,-0.47716153347282
-0.637163100782737,0.9649044132321274,-0.2078807422192322,-0.4135087639737469
-0.3087348067316116,-0.19771392141223718,0.6458765815808145,-0.2880119396333147
-1.7893529967121082,1.0396467245835574,0.45151058504994707,-1.5395738770740406
-0.49206885573948594,-0.38478178246286093,0.8712958252588974,0.7641210058993736
-0.8947750783671347,-1.58646090883425,0.5520781611359971,-0.8715040316627785
-0.4877326229183441,-0.40502580958460743,-0.4132114078244553,1.0150041635801976
-0.8589148017690477,-0.8210711961382041,-0.35276177878627335,-0.04115292258283743
0.5463601277143827,1.0343530124405271,2.7378164586728677,-0.397389006330205
1.3927702166510956,-0.1268278594756749,-1.0779699235420275,-0.2639777305036023
-0.21242247905585135,1.4945103344087007,-0.6830846477542191,-0.9858458278403971
-0.6768764666779665,0.4445760398388413,-1.1351046359662653,0.7984430536844203
0.3809880084910274,0.7253099094702518,0.42765239450314824,0.5645031269501951
0.20663072553892878,0.38949603603347177,-1.1239866154492306,0.45186136062524535
0.15854468270659527,-0.3349051292130631,-2.929478404796698,-0.5644496560831819
0.7132090708361765,0.5549598562026309,-1.5263293613866562,0.24597040175382415
0.17563037056851638,-1.1851119075901198,0.22304592386497596,0.04868279716833028
0.2612723453400243,0.5355069805690689,-0.21368563704706214,1.954267175347273
-1.337279845180861,0.621282624864593,-0.7625544974504886,0.04311634394313865
0.10758106822973154,0.7493172087372331,-0.20131773106690243,0.03537961166058091
-0.22049342257928714,-0.1068451417373333,-0.20340388481692181,3.435859994188609
1.4865793527291922,-0.21333072440005557,-2.096637361642526,-1.3873543540688522
-0.2390186935238935,-0.3689762519738495,1.2954447506012916,1.006948484841575
0.41144949868866854,-0.7374414102143191,1.5146733106033095,0.9997073182526716
1.4237811348465315,-0.02970775091776682,-1.203647947339643,0.06254955332929835
-0.763556593407302,0.46204217390608965,0.887058510270839,-1.5051915374719582
-0.4039101950805606,-0.5786216685231605,-0.43400824375036684,-0.05365876174563598
0.5006855344872967,-0.6312025479355506,1.0950199709469366,-0.5609920885474813
0.4599895790674098,0.34501324250110854,0.7333778845046783,-0.7609096375641121
-1.556457899541347,-1.293142480615425,0.06568180798843058,0.33696394919496075
-0.0016958112578087494,-1.1364077642497168,0.29319911196586296,-0.5488135828914066
0.3248438486306,0.5451709227751808,0.22720641835134914,0.26539086092985936
-1.633943269184474,-0.9809067313009644,-1.144033379993386,1.0131874244359727
0.8221677741012575,-2.7193665933065057,-0.8107546267138892,-0.17719731532089433
-1.6218577667678005,0.20363153196830752,0.879676386231857,-1.2082611165661306
-0.04171931362412477,-0.7003361703149595,-1.2730955770201136,-0.4351670904256507
0.4409048813771291,-0.7387014732052878,0.3270324102559241,-0.0330101605264573
0.09568194509296048,-0.22877184724702088,-0.9285564901188391,-0.23166131351220162
-1.0233207629345047,-0.5307263072017542,-0.93103208516099,0.2250603198818189
0.28311708873139835,0.8081066575258246,0.9880032712369069,-1.1619198395609465
-0.1591884568052168,-0.5204723565747331,-1.0459173444982608,1.2685731138695107
1.9540748421074021,-0.2578641351153646,-1.357742837084241,0.14549367526465465
1.6768439306429541,0.2906259140270962,-0.6753871703016794,-0.17092680131508978
1.6115939727603585,0.6313460205331657,2.0108979812910546,0.1781970087444702
-0.7578781380881617,-1.5741493021674244,-1.1224571497474656,0.6342890804359355
-0.5629038665250056,-0.0464147089435935,-0.4687549481224732,-0.7829246333434597
-1.0711983329966857,-0.10678873011593062,0.6063298668549862,-0.6476688681902966
0.22560921930584074,-0.7340029294638782,0.8182147227065626,0.7478256362113777
1.891624189352459,0.1343158166186473,-0.8278748606715476,-1.3120047219827953
-0.2844618466854476,-1.8482986215580324,-0.7869510761197706,2.5915252232122765
0.4359197668798128,0.3786633123431726,0.8172400248320338,1.1076195647221214
-0.7969494739761638,-0.1336251311097885,0.029938727643195485,-0.38054800815523476
1.7664582417206383,-1.9609314901583612,-0.14713927513471672,1.1696365131250923
-1.540895133397133,0.2802011851503752,0.521141991456405,0.7695915920101158
-0.003469460005592108,-0.008173882280970934,-0.7646171470037332,0.40959995034901314
2.4382914721191544,0.24692049631059612,-0.38559513106498844,-1.3033229487425728
-0.29523175471988505,1.5158148766464343,0.24968971313687086,-1.1271198278906422
0.49257524911891415,-0.24015094844931392,-1.1208329894332056,-0.37614336606113535
-0.9661065322533556,1.5087558835721153,-0.46608445060149983,0.7873683554023354
1.122473587944946,-0.03969978498940881,0.4148439583406389,-0.8650562250840489
1.0195102717667572,-0.21288175440898616,-1.0290090045447966,-0.5776460337195142
1.4776983870798015,1.1952944191040988,0.9678501789260466,0.6249101864146867
0.12524448946558137,0.5984772793168964,0.9181119971385138,0.3551930424250006
0.26613560712643447,0.5348304260896571,-0.7690123401074881,-2.2510665452878116
-0.19562287938989947,0.7532428047086929,0.8393369598014964,0.8667567446443037
1.4584190984171592,-0.12408887137590922,0.5335460155602768,0.05880569272655334
0.5557749495595764,0.4873470163987249,-0.08194311250197919,-0.623584373482706
-1.0427153943708722,-0.14315424876167523,-1.3178319837539578,0.9193540850192615
0.28344627738894235,-0.780057688395371,0.5544177831382046,-0.18661030398626013
-1.40170325304697,-0.7631093606580812,-0.47006022206853343,-0.17976095145992302
1.1090022485838742,-0.5380468166101721,0.03619674461069112,-2.4313378706356903
-0.19687717582208858,0.07475479925636745,0.7759313772665427,-2.05275127451556
-0.7128374745131039,-0.9289000834301689,0.25670532799317775,-1.1901822335727503
1.3178263480204462,0.9993696578239816,1.8667909944400718,-0.43121543920253946
-0.4304162849202982,-0.34630253606258005,0.3556358650212164,-1.1818997561025104
0.16845050009560764,0.2608163880851974,-0.658060783926444,0.6096554476581529
0.48004374994810023,-0.4890349045093188,-0.6499103476022458,0.8195090044620226
-0.6273298047798213,3.7180303648970408,0.569993997758039,0.2726845567362986
2.8472387773049994,1.2364868236162292,0.022683983147495094,1.2895787934069036
-0.23334329346908664,-1.6552502292890299,-0.3224962666140618,-0.5090567809310119
-1.334917165322229,-1.11301061907317,-0.2507238636312263,0.7416634829305015
0.13433239263092325,-0.1642643110944546,1.1812266711411488,-0.15581926228892065
1.7434075474677604,-1.5090705408131704,-1.0451162571843848,1.0657893027989958
0.4319703693980731,0.8107700090659941,-0.5139936580720056,-0.7168342902810593
-1.057085571498147,0.321687109768926,-0.26114784315046496,-0.7327825132146598
1.143352968480568,0.7316004332579058,0.8404038169266217,-0.2819220897239405
-1.3375152180041199,0.3957528423506561,2.1543451348064324,0.6221798755603765
1.2890740407884491,0.2625038009597094,-1.1106023723478533,-0.1452757674370049
-0.12672227156127508,1.1827678103185855,-0.809964479239913,-0.2785602862011154
-1.7708851012980993,0.8107090974364001,1.4359239244956399,2.149697863446436
-0.6504690781804019,-1.6230713208377157,-0.43766810979803633,0.8230755577726818
0.8745611455291074,1.2804379237741128,1.7590171593032535,1.5121584880264092
-1.1192244812141632,0.37891457789306826,1.307824837146817,-1.3383993883357532
-1.2329818778473562,0.9389038848015164,0.6236575539066918,0.24846563687964845
0.17552495006689608,0.37567258380878404,0.8413493447777598,-0.754303727555217
1.1193299217392723,-0.16273295968234433,-0.563751564552315,-0.8895117559398047
0.24282632571648272,0.28431276762946084,0.22895590380699998,-1.396132943798963
-0.7130044050884923,0.6833922491736146,-0.4921364794732505,2.1504525834835855
0.8324502511795789,-0.20203565616492933,1.5053168959229626,1.7201610234496854
-0.5084924142457531,-0.7332969322677573,-0.7439979376023738,2.1009481417014495
-1.5507442778864458,-0.3851107258680217,-0.6815645223130702,-0.7357995221132559
0.6783010757794504,0.20893315499667742,0.5773629859419345,-0.9177078819711748
0.9214119554281425,0.8853016471718349,0.045007179857396856,0.9009470250218495
0.07931124192915708,0.18436879125752778,-0.9455641466638994,1.6215593511710495
-1.0566427054547005,0.7283466468920277,0.003848841244484439,-0.3927916179786374
1.038106212264606,1.718713521329414,-0.9932394120676313,-0.09550986022565199
-0.22831060378334492,0.8840565427354898,0.9659796122324269,0.04005950346185601
0.6570907357095949,0.40955242891401084,-0.5490571543826125,-0.1171085722247753
-0.8042976447830079,1.0550495542564944,0.6669495745293298,-0.5352574438975021
-0.3937157470633882,-1.3710974341649371,2.2443145456084537,-0.8248391813090499
0.5412631143067641,-0.4435597731366664,-0.4630893231925795,1.250712431217296
0.23832777086541362,0.8618864697942333,0.12120596490109854,0.6479019936874341
0.2967795753387183,0.3360166463155213,0.7563717170739177,1.4762325045568754
-0.2508283708181762,0.8665217736848675,0.12449134519263266,-0.6735634993840482
1.2193075363922237,0.5768148299264538,0.25119079605173544,-0.021892651501456813
0.5231526889524453,0.27258165280530744,0.28184510143233893,1.8142353505318425
-0.4399526622010624,2.243084919126597,1.0144408396745037,-0.35315647560881885
-0.7315114366973073,1.0079650334378896,0.3569934304239213,1.0764026724373714
-0.8912828082102042,0.0519810990601094,-0.19385927232283948,1.1281916638557528
-0.4548071441395245,-0.5140328899983445,0.22068784104125314,-2.3533116598076242
0.33531697887755485,0.7397802897432777,0.14769531919932158,-0.49624127662015244
0.2075022436143714,-0.34833843692012234,-1.3519918155006323,-0.9102201561550416
-0.28158427415183385,-0.22786529960202465,0.6070885428682997,-1.1205001894869155
-0.669037119611768,-0.10517714465736393,-1.4668293491637905,0.3810091490792154
-1.7318001524018565,-0.22461302903514982,1.6536729575608617,-0.0491754119243487
-0.7002642051420416,0.33217789188291136,-0.3649044861198843,0.36858478244667964
-1.2973824694560083,1.1420123450155406,-0.5266194654983201,-2.371394750497685
0.6340688550404805,1.077342850365923,-0.030801002368083488,-1.261064708584057
0.8771787422733315,0.5323355076460229,0.11777765808768409,-0.8111499866631512
